,Global.1,Global.2,Pandemic,Response,Uncat,Employment,Consumption,Inflation,State
81,-0.019695297719683563,0.0827895589439231,0.016887753175986536,0.39969662899533037,-1.898466007954814,-0.28245828048818494,-0.6713307525100812,-1.7198417869515426,RI
82,0.8561404541546797,0.921331691788106,0.3107530071457074,-0.17096716762799355,-0.3641682121200816,0.3493460693362667,-1.5746838730261177,2.70226623477699,RI
83,1.0894536746127796,1.1842959939734892,0.4097584681193118,-0.32585814319223133,2.4306506087447315,0.8815616561825036,-1.7077010251867069,1.2813876374105293,RI
84,0.5452246579037178,0.6000396879274988,0.2639433256505107,0.06813668053950117,0.7336361800372603,0.4940584815726529,-0.40048235429803886,2.6726251924731317,RI
85,-0.33863298866017677,0.26943819130711727,-0.096773591722224,0.42372476034646556,0.3062441552196063,-1.1407067512334552,0.705375804662356,-1.3577041333765054,RI
86,-0.6467751421519465,-0.33416770985966643,-0.19664705191615298,0.738439791994909,1.0646633682463975,-0.3956299995150491,1.551202688620241,-4.361825430698168,RI
87,-0.7779388429339356,-0.20492300159352,-0.2632530345491534,0.7071942817932942,0.6744399382110724,-0.9953593622249489,1.7289156164304034,-2.163406534868816,RI
88,0.6651842455583493,0.5120824030956723,0.23979316948653429,0.03495353553808612,1.029973852424475,0.6575434005964781,0.13512279934724233,0.7422634502208761,RI
89,0.8035382954285548,0.7606919122432058,0.3503849161039596,-0.08922984249538041,2.8080830417522944,0.530457933020118,0.1422279344866096,0.8816845116345663,RI
90,0.5460071033853233,-0.04857772457377199,0.3202866689755217,0.3109408523609576,-0.08196183962524603,0.5645877897241726,0.7514391567211438,-1.503243433077594,RI
91,0.7858120885136302,0.8069083273577482,0.322468429875489,-0.10666648874835492,4.339580721560226,0.75717957994407,-0.11215999932835914,-0.9662038113705017,RI
92,-0.0064195681806870075,0.6833006217815129,0.010569192575268282,0.15804550730535474,-0.8085630809624172,-0.9289365037137585,0.06113685332366408,-0.5024292117857599,RI
93,0.03210064269351179,-0.21383343816329164,0.08553420257449315,0.5140108430877632,-0.22359915781549433,0.14323377114383698,1.0909263393258422,-1.967303414723918,RI
94,0.30346398036424216,0.2581312524002294,0.15778094926247127,0.23722037851644914,-1.199034370200482,0.4785644944967715,-0.021602819805475983,-1.1522062795802923,RI
95,-0.05895569327943897,-0.3120658048513018,0.08887972651348613,0.5704549109062305,-0.40233805199459777,-0.2522777811706215,1.4039600827799177,0.044401889628030315,RI
96,-0.43442938775678325,-1.7135812461980084,0.07450626864817919,1.2537187108085615,1.3667791285989606,1.0216701638002863,1.800460453661486,2.857959273827946,RI
97,-0.3494814149435246,-0.2944458812085541,-0.05222923296893103,0.6200137261065577,2.8683513801630856,-0.8148203034026237,1.0834582569378592,1.892802664626613,RI
98,1.812224485232443,1.9420115087487269,0.258383710057673,-0.8404594004411545,5.5301444243352735,-1.3180241930726675,-1.289945808639636,5.052847849224018,RI
99,21.178311806763574,-11.51550864488777,1.3595059228025779,-0.08332139175308106,-1.6939871030788543,-5.287549352474956,1.0554943504428553,-1.5692826167615161,RI
100,1.6007718669143007,1.8257240602199496,-2.7882012586494067,-0.9405835943595828,-1.480986927502651,12.60827814233688,1.057879046924102,0.1513735224055231,RI
101,-5.147050838610083,2.9023240836154978,5.0269424018616835,0.5681107756897572,-0.028406868018733503,-2.1792179447098534,1.866305171812345,-1.5446839875956733,RI
102,-2.36830532167463,-0.2799410600919039,3.3289780475384925,1.1804622502200663,2.3100125980599233,-1.028486840242838,2.2680267659564977,-2.85280663893465,RI
103,-3.6721957472790834,1.3791069772858187,-1.5272222706601561,0.8374675372379498,0.327295400378666,-2.572886367797516,1.903901175384477,-0.5201656708865444,RI
104,-1.4844956862026235,0.5878971604550491,-0.9823619113078792,0.5951564210491243,-0.15435232234269902,-0.0017546017064461786,1.429744993945905,0.4525635258142163,RI
105,-4.509937739276147,6.209878651494283,-4.153543311145835,-1.2593709000396034,-1.292737892798777,-11.439319595835112,-0.8367046178739312,2.5764361894408854,RI
106,0.4466150544481351,1.003451193905812,-4.527131840104918,-0.13979233074688613,-1.0760223239482358,2.7206876499925365,0.5376799416605179,-1.0463007920749947,RI
107,0.6405364628600587,-1.6913275128555663,-8.265846799826235,0.023972922696486446,-0.5661190575693975,2.760864049533092,3.8740824391989226,-2.6582703320105896,RI
108,-0.3833033126250105,-1.250840095427602,1.9184220140834394,-0.4783957288557572,-1.3766562821435318,2.2428670988593487,-3.7977067512098275,0.5408120081592213,RI
109,-1.4555536751775122,-0.8749183813586185,6.615308087248124,-0.28188325586908924,-1.6270493351059023,-0.7731615009805614,-4.109736911586115,-2.1871423001559336,RI
110,-4.31329209171742,-5.511629446754696,1.8244278532067488,-5.709774652108647,-1.3629767500252288,-0.9321372623005436,-1.7178181136230528,3.1533212285090153,RI
111,-3.361587151575517,-6.608190722102119,0.42317811178166176,-8.903779407534202,2.116598001328728,1.0013681237217142,-1.7409710266633351,2.78931468763684,RI
112,-2.8946410962178875,-6.039095632116633,1.185470859130215,-5.532951569996115,1.896385913459133,1.971772585133446,-1.867814390308663,-0.09500141340174229,RI
113,-2.898597186691087,-5.003282330067097,-0.4130852217846259,0.37677307158455065,3.097775255986238,0.5262982180585509,-1.6195853453492437,-5.1605601120720515,RI
114,-2.290247092031937,-2.8908559914492526,0.2544845165619911,-0.018077720222168983,3.346142514613839,-0.27294457187913396,-2.497496752696985,0.6519155274412278,RI
115,-1.7854983889867697,-2.397174917687343,-1.3791224791062304,-0.36270322271900324,1.2218221423796185,0.14215965071610023,-2.8484498471836117,1.8554087767282135,RI
116,-1.8872354382331034,-1.1245726706620105,-2.8629778277158677,-0.6122262902448997,0.04382652270040843,-1.4280509338538825,-3.5390990553872568,-1.064750006967619,RI
117,-4.152760664569554,-5.735633002158298,0.48597782542877094,1.772194832122493,0.27974924071861135,0.16722997749903526,-1.0563584550907854,-2.3995373614153364,RI
118,-3.8803381143488767,-5.8158021149492365,-1.460568310757326,1.4645247336729728,2.737728840808268,0.2964500860659534,-0.6879709622959271,0.8958978168481053,RI
119,-3.4596684932159025,-5.425434626790819,-5.647899810512776,-0.1455775366169948,2.8485782552736865,0.458875240378673,-1.1831015591224374,2.3856597082794497,RI
