Time,Factor_Global,Factor_Pandemic,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,State,Time
2020-07-01,-1.028513643826248,-1.9938705297631563,45773.94242773453,31817.0,41185.14717180451,5386.963711226349,8678.229736867375,27119.953723710747,14065.19344809376,143779.0,139064.0,113.4746886,113.425,111.072,MT,2020-07-01
2020-08-01,-1.4995978569778021,-2.8093509939698933,47275.01473522965,22976.0,41057.10686856173,5420.170958582788,8674.69699281639,26962.23891716258,14094.867951399145,147201.0,140799.0,113.9298286,113.782,111.411,MT,2020-08-01
2020-09-01,0.11457180339279427,-1.1035818453618012,48826.83916748049,18810.0,40980.08296524598,5459.87026600844,8681.829177604759,26838.383521632783,14141.6994436132,147625.0,141760.0,114.197558,113.979,111.613,MT,2020-09-01
2020-10-01,0.4016305013388859,-2.617509993631913,49417.15630075479,13469.0,40964.51944205602,5507.652025413201,8701.932263303714,26754.935153339065,14209.584288716953,149854.0,142479.0,114.2686599,114.017,111.648,MT,2020-10-01
2020-11-01,1.2516089145976883,-1.012754355853228,50014.71650577015,14192.0,40955.199732535686,5556.249589549791,8723.350587167688,26675.599555818244,14279.600176717442,149928.0,142743.0,114.4306142,114.048,111.666,MT,2020-11-01
2020-12-01,-0.7354762051293231,0.7982238242297208,50401.7833259028,14231.0,40775.746767721794,5581.542576905928,8708.42621489077,26485.77797592509,14289.9687917967,149961.0,142475.0,114.8006074,114.422,112.15,MT,2020-12-01
2021-01-01,4.870589427536066,-4.294361377260604,50520.80094981774,14457.0,41165.60670793992,5675.138934534229,8792.927588238608,26697.53278322065,14468.073924719276,149871.0,142969.0,115.0797482,114.782,112.583,MT,2021-01-01
2021-02-01,4.80782499924986,-5.0054817120110595,50663.56235042776,15128.0,41572.71093563265,5770.82650944426,8881.103507700269,26920.766164133373,14651.944771499278,150205.0,143544.0,115.5827284,114.975,112.961,MT,2021-02-01
2021-03-01,3.2793349656365063,-4.2584904395815855,50674.369895804,12715.0,41868.86176429175,5850.750668825683,8945.565509715572,27072.52358490566,14796.338179386088,150751.0,144328.0,116.3209593,115.457,113.632,MT,2021-03-01
2021-04-01,3.6648277910586016,-4.131666393668736,50959.83823246205,8689.0,42185.52495666941,5933.110406928229,9014.39684401574,27237.98852687661,14947.5364297928,151171.0,144614.0,117.0666515,116.186,114.238,MT,2021-04-01
2021-05-01,3.8199871619979713,-3.97391459083941,51253.45108387984,7011.0,42508.0997047527,6015.910549067079,9084.47933994661,27407.67352673921,15100.426178013482,151482.0,145096.0,117.8882735,116.787,114.819,MT,2021-05-01
2021-06-01,3.442973745889267,-3.8472649765530047,51518.214415631664,6193.0,42805.91210656689,6094.813698487762,9149.257738744824,27561.797363543454,15244.114743023438,151684.0,145789.0,118.9223234,117.349,115.458,MT,2021-06-01
2021-07-01,3.65347425876337,-4.7291942250025665,51579.70214796035,4897.0,43141.69382511682,6178.755769374468,9222.140315785266,27740.74744653087,15400.946378585948,152782.0,146558.0,119.4617323,117.811,115.986,MT,2021-07-01
2021-08-01,4.10321382716628,-4.569797792946244,51671.676227771895,3962.0,43500.56679605648,6265.701395806852,9299.949618128288,27934.85852999442,15565.708266062056,153211.0,147221.0,119.860254,118.199,116.444,MT,2021-08-01
2021-09-01,4.4593562486342835,-4.956002574152576,51804.58530237655,2759.0,43891.92093007328,6357.077426203685,9384.69539757551,28150.08389836313,15741.837031710156,153867.0,147778.0,120.3527006,118.446,116.808,MT,2021-09-01
2021-10-01,2.994925962334294,-3.749438634244939,52047.51487499894,3011.0,44165.12738446872,6431.035901451894,9444.170163745606,28289.85038460772,15875.276999860998,154395.0,148559.0,121.3955285,118.929,117.479,MT,2021-10-01
2021-11-01,2.6269227099154078,-3.697599073742895,52265.56683587141,4438.0,44416.43401015228,6501.402989283698,9498.94952058655,28416.00394811058,16000.430062041709,155535.0,149173.0,122.2443623,119.543,118.2,MT,2021-11-01
2021-12-01,3.1052134372795406,-3.629224836041194,52516.303296000544,6779.0,44694.76022584798,6575.34016038236,9559.495460320932,28559.84045910082,16134.919766747167,156081.0,149742.0,122.9474811,120.193,118.841,MT,2021-12-01
