	Monetary_5	Monetary_9	Monetary_10	Supply_1	Supply_7	Supply_2	Supply_3	Supply_4	Demand_7	Demand_3	Demand_4	Demand_5	Monetary_2	Monetary_3	Monetary_1	Pandemic_Response_1	Pandemic_Response_2	Pandemic_Response_10	Pandemic_Response_13	Pandemic_Response_14	Pandemic_1	Pandemic_2	Pandemic_6	Pandemic_9	Pandemic_7	Pandemic_10
1	1.6393442622950813	0.0	3.053435114503827	0.9229333477366097	0.0	-2.4700305236771634	-3.225806451613167	-1.0869565217391113	1.2396882548653565	0.19637845710402946	-0.39663648230572335	-0.007636513897102404	0.9314512519632778	1.1374116200430606	0.9560230269996417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	7.905138339920946	6.488549618320619	1.014186506032022	0.0	-2.206571969374009	-3.2258064516128115	-1.0869565217391255	1.0300350941160552	0.236089757064728	-0.2363819206379958	0.10495943219046566	0.9142375979558359	0.9734603955323884	0.9560230269997305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	0.40983606557377117	-4.74308300395257	-3.81679389312977	-0.1271596787651319	0.0	-1.5061473662670721	0.0	0.0	0.3782872248302205	0.310085943298799	0.056303241161526074	0.3119523684659953	0.7268000320958201	0.671175325340645	0.7648182473741549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	0.0	-9.881422924901173	-9.541984732824417	0.5967944564075456	0.0	-1.2755145541667368	-3.225806451613167	-1.0869565217391113	0.49222916002005235	0.6190174729154396	1.2601163817890004	1.1675313189427161	-0.9065870850634816	-0.5738292857873972	-0.9560230269997305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	-0.8196721311475412	-7.114624505928859	-8.778625954198468	0.41259412235947757	0.0	0.4881230496393396	0.0	-1.0869565217391681	0.32815277334670157	0.5407616203938037	0.9540776365845716	0.9502818415871417	-0.3614876057137728	-0.25617378829805304	-0.38240912368703306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	0.8196721311475412	-3.5573122529644294	-4.1984732824427695	0.4021236962242991	0.0	1.9925651825452313	0.0	-2.1739130434782368	0.6654209015085399	0.430467501533216	0.5261979692226859	0.6457281251531111	0.12623389849961697	0.18444512757449516	0.19120477962548676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	0.8196721311475406	5.928853754940711	6.870229007633597	-0.49148899617610375	0.0	-2.7185682860699476	-3.2258064516128115	-2.173913043478251	0.8067089011439599	0.045141811098625695	-0.9604371557939473	-0.4143681025318813	2.5399737664454136	1.7163643815965912	2.4856595217480404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	-0.4098360655737703	1.5810276679841877	4.198473282442734	-0.39629774986464916	0.0	-2.154988660198148	0.0	-1.0869565217391681	0.8294972881819795	0.08453251723889998	-0.8011555543274262	-0.30252888482054097	2.0981562111407115	1.557536632851697	2.1032503980609185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9	1.2295081967213113	1.1857707509881479	0.763358778625971	-1.0088610616474813	0.0	0.29841583820745754	3.2258064516128115	-1.0869565217391113	0.7246707078072845	0.09168900412137582	-0.7668551618993824	-0.27966475035641203	1.1915691260772299	1.5267957782559627	1.147227371061188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	0.40983606557376984	-3.9525691699604835	-3.816793893129791	0.07277824121283416	0.0	0.15943931927084343	-3.2258064516128115	-1.0869565217391255	0.7429014174377357	0.5595079182817431	1.033426954931116	1.0051898496658218	-0.7440132503258035	-0.3483963520852562	-0.7648182473741549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11	-3.278688524590163	2.7667984189723356	3.05343511450382	-0.08057099441751703	0.0	-0.14878161076343055	0.0	-1.0869565217391255	1.0984002552299366	0.493179397107979	0.7781862340096701	0.8230238122829192	-0.05355359024568074	-0.08197561225538053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	0.4098360655737705	7.509881422924906	7.633587786259554	1.9914015558773812	-4.236271342870346	2.583428542195996	0.0	0.0	0.8659587074426156	0.44195713684265225	0.2247917280274514	0.3993881406181288	0.8759850334945973	0.9939542985962113	0.9560230269996417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	1.2295081967213115	2.7667984189723356	3.4351145038167914	1.4636026845252559	0.0	-1.4886687243149233	-3.2258064516128115	-1.0869565217391255	1.271591996718513	0.2143377275559022	-0.6352844000682367	-0.21740548083895028	2.4060897908310785	1.890562557639086	2.294455177686494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	0.0	-0.790513833992101	-0.3816793893129642	2.9516429022035773	0.0	-2.146036185051921	-3.2258064516128115	-2.1739130434782723	0.6608632241009715	0.8616390565551191	1.8298874001245302	1.5472831028748857	-1.2527736649928123	-0.6814222768726452	-1.147227806625306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15	-1.2295081967213115	-7.905138339920946	-8.778625954198475	0.08933695945185782	0.0	-0.09506675988609281	-3.2258064516128115	-2.173913043478251	0.8522856752199104	0.7932492847983141	1.5675259640510752	1.3597840076758239	-0.9276259955171895	-0.40475458551076926	-0.9560225914356124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	-1.2295081967213113	6.719367588932798	6.870229007633569	-0.345872493066679	0.0	-0.13855021059631945	0.0	-2.1739130434782723	0.9799006426325363	0.6038376264760448	0.8511362737583461	0.8461461965918016	0.18361274519147486	0.33814940055334475	0.1912043440615463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	0.40983606557377045	14.624505928853758	11.068702290076345	-0.7996315405872423	0.0	-0.18501781968862296	0.0	-2.173913043478265	0.8112665785515283	0.40300179354411103	0.0979022940528651	0.305044200484339	1.055772522239895	1.1169177169791489	0.9560230269996417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	-0.40983606557377045	11.067193675889342	8.015267175572504	1.78201800101494	0.0	1.7853793291611968	-3.225806451613167	-1.0869565217391113	0.5560366437263653	0.52238305690262	0.5515532967550918	0.6299526852787007	0.8702467130477842	0.6455579465108663	0.9560230269997305	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	0.8196721311475408	6.324110671936765	5.725190839694648	1.6872773664365681	0.0	-1.659618368773769	-3.2258064516128115	-2.1739130434782723	1.1120732874527306	0.48146336821950353	0.4020476517091254	0.5218937440996996	1.0634230351321605	0.7992622194898047	1.1472273710612768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	-0.8196721311475408	2.7667984189723285	1.1450381679389494	2.0330002398724734	0.0	-1.2205207782685061	-3.2258064516128115	-2.1739130434782723	0.8386126429971164	0.6336356777627339	0.9736697355976709	0.9323816599517976	0.1683117194069439	0.2049390306383181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	3.6885245901639343	-7.509881422924892	-4.198473282442748	0.82787175578658	0.0	-0.3048104633119024	-6.451612903225978	-2.173913043478251	1.0026890296704671	0.45756832185663754	0.320128696084776	0.46176719240635933	0.23907852788251915	0.8812378317450076	0.38240912368703306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22	-2.4590163934426226	3.9525691699604693	4.580152671755712	0.8645300264579436	0.0	0.49920706648704805	-3.2258064516128115	-3.260869565217398	1.2533612870881505	0.473323258977155	0.38319351305542426	0.5064108315293581	0.8243440714720052	0.8146326467876719	0.7648182473741549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23	-1.2295081967213113	7.1146245059288304	3.43511450381682	0.7281792911030038	0.0	-0.2101700117661114	-3.2258064516128115	-2.173913043478258	0.24611458001002617	0.413201116780181	0.16513090725478463	0.3485280090719467	1.1839186131849644	1.040065580489813	1.1472278066252173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24	0.0	-1.5810276679841735	-4.580152671755727	-0.22414742405985066	25.703737886478883	1.3931756560885349	0.0	-2.173913043478258	0.8386126429971199	0.329188838323736	0.46889616222811625	0.8450098951910068	1.088287202031868	0.9939542985961225	1.147227371061188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
