State,Year,Period,Demand_5
VT,2019,M05,21080.26667
VT,2019,M06,21131
VT,2019,M07,21181.73333
VT,2019,M08,21232.46667
VT,2019,M09,21283.2
VT,2019,M10,21333.93333
VT,2019,M11,21384.66667
VT,2019,M12,21435.4
VT,2020,M01,21329.66667
VT,2020,M02,21223.93333
VT,2020,M03,21118.2
VT,2020,M04,21012.46667
VT,2020,M05,20906.73333
VT,2020,M06,20801
VT,2020,M07,20695.26667
VT,2020,M08,20589.53333
VT,2020,M09,20483.8
VT,2020,M10,20378.06667
VT,2020,M11,20272.33333
VT,2020,M12,20166.6
VT,2021,M01,20314
VT,2021,M02,20461.4
VT,2021,M03,20608.8
VT,2021,M04,20756.2
VT,2021,M05,20903.6
VT,2021,M06,21051
VT,2021,M07,21198.4
VT,2021,M08,21345.8
VT,2021,M09,21493.2
VT,2021,M10,21640.6
VT,2021,M11,21788
VT,2021,M12,21935.4
VT,2022,M01,NA
VT,2022,M02,NA
VT,2022,M03,NA
VT,2022,M04,NA
VT,2022,M05,NA
VT,2022,M06,NA
VT,2022,M07,NA
VT,2022,M08,NA
VT,2022,M09,NA
VT,2022,M10,NA
VT,2022,M11,NA
VT,2022,M12,NA
VA,2012,M01,198992.8583
VA,2012,M02,199476.5167
VA,2012,M03,199960.175
VA,2012,M04,200443.8333
VA,2012,M05,200927.4917
VA,2012,M06,201411.15
VA,2012,M07,201894.8083
VA,2012,M08,202378.4667
VA,2012,M09,202862.125
VA,2012,M10,203345.7833
VA,2012,M11,203829.4417
VA,2012,M12,204313.1
VA,2013,M01,204744.0083
VA,2013,M02,205174.9167
VA,2013,M03,205605.825
VA,2013,M04,206036.7333
VA,2013,M05,206467.6417
VA,2013,M06,206898.55
VA,2013,M07,207329.4583
VA,2013,M08,207760.3667
VA,2013,M09,208191.275
VA,2013,M10,208622.1833
VA,2013,M11,209053.0917
VA,2013,M12,209484
VA,2014,M01,210159.425
VA,2014,M02,210834.85
VA,2014,M03,211510.275
VA,2014,M04,212185.7
VA,2014,M05,212861.125
VA,2014,M06,213536.55
VA,2014,M07,214211.975
VA,2014,M08,214887.4
VA,2014,M09,215562.825
VA,2014,M10,216238.25
VA,2014,M11,216913.675
VA,2014,M12,217589.1
VA,2015,M01,218127.325
VA,2015,M02,218665.55
VA,2015,M03,219203.775
VA,2015,M04,219742
VA,2015,M05,220280.225
VA,2015,M06,220818.45
VA,2015,M07,221356.675
VA,2015,M08,221894.9
VA,2015,M09,222433.125
VA,2015,M10,222971.35
VA,2015,M11,223509.575
VA,2015,M12,224047.8
VA,2016,M01,224739.125
VA,2016,M02,225430.45
VA,2016,M03,226121.775
VA,2016,M04,226813.1
VA,2016,M05,227504.425
VA,2016,M06,228195.75
VA,2016,M07,228887.075
VA,2016,M08,229578.4
VA,2016,M09,230269.725
VA,2016,M10,230961.05
VA,2016,M11,231652.375
VA,2016,M12,232343.7
VA,2017,M01,232895.65
VA,2017,M02,233447.6
VA,2017,M03,233999.55
VA,2017,M04,234551.5
VA,2017,M05,235103.45
VA,2017,M06,235655.4
VA,2017,M07,236207.35
VA,2017,M08,236759.3
VA,2017,M09,237311.25
VA,2017,M10,237863.2
VA,2017,M11,238415.15
VA,2017,M12,238967.1
VA,2018,M01,239895.7
VA,2018,M02,240824.3
VA,2018,M03,241752.9
VA,2018,M04,242681.5
VA,2018,M05,243610.1
VA,2018,M06,244538.7
VA,2018,M07,245467.3
VA,2018,M08,246395.9
VA,2018,M09,247324.5
VA,2018,M10,248253.1
VA,2018,M11,249181.7
VA,2018,M12,250110.3
VA,2019,M01,250702.5083
VA,2019,M02,251294.7167
VA,2019,M03,251886.925
VA,2019,M04,252479.1333
VA,2019,M05,253071.3417
VA,2019,M06,253663.55
VA,2019,M07,254255.7583
VA,2019,M08,254847.9667
VA,2019,M09,255440.175
VA,2019,M10,256032.3833
VA,2019,M11,256624.5917
VA,2019,M12,257216.8
VA,2020,M01,256115.725
VA,2020,M02,255014.65
VA,2020,M03,253913.575
VA,2020,M04,252812.5
VA,2020,M05,251711.425
VA,2020,M06,250610.35
VA,2020,M07,249509.275
VA,2020,M08,248408.2
VA,2020,M09,247307.125
VA,2020,M10,246206.05
VA,2020,M11,245104.975
VA,2020,M12,244003.9
VA,2021,M01,246234.9167
VA,2021,M02,248465.9333
VA,2021,M03,250696.95
VA,2021,M04,252927.9667
VA,2021,M05,255158.9833
VA,2021,M06,257390
VA,2021,M07,259621.0167
VA,2021,M08,261852.0333
VA,2021,M09,264083.05
VA,2021,M10,266314.0667
VA,2021,M11,268545.0833
VA,2021,M12,270776.1
VA,2022,M01,NA
VA,2022,M02,NA
VA,2022,M03,NA
VA,2022,M04,NA
VA,2022,M05,NA
VA,2022,M06,NA
VA,2022,M07,NA
VA,2022,M08,NA
VA,2022,M09,NA
VA,2022,M10,NA
VA,2022,M11,NA
VA,2022,M12,NA
WA,2012,M01,170544.4833
WA,2012,M02,171154.7667
WA,2012,M03,171765.05
WA,2012,M04,172375.3333
WA,2012,M05,172985.6167
WA,2012,M06,173595.9
WA,2012,M07,174206.1833
WA,2012,M08,174816.4667
WA,2012,M09,175426.75
WA,2012,M10,176037.0333
WA,2012,M11,176647.3167
WA,2012,M12,177257.6
WA,2013,M01,177757.975
WA,2013,M02,178258.35
WA,2013,M03,178758.725
WA,2013,M04,179259.1
WA,2013,M05,179759.475
WA,2013,M06,180259.85
WA,2013,M07,180760.225
WA,2013,M08,181260.6
WA,2013,M09,181760.975
WA,2013,M10,182261.35
WA,2013,M11,182761.725
WA,2013,M12,183262.1
WA,2014,M01,184117.4417
WA,2014,M02,184972.7833
WA,2014,M03,185828.125
WA,2014,M04,186683.4667
WA,2014,M05,187538.8083
WA,2014,M06,188394.15
WA,2014,M07,189249.4917
WA,2014,M08,190104.8333
WA,2014,M09,190960.175
WA,2014,M10,191815.5167
WA,2014,M11,192670.8583
WA,2014,M12,193526.2
WA,2015,M01,194503.3583
WA,2015,M02,195480.5167
WA,2015,M03,196457.675
WA,2015,M04,197434.8333
WA,2015,M05,198411.9917
WA,2015,M06,199389.15
WA,2015,M07,200366.3083
WA,2015,M08,201343.4667
WA,2015,M09,202320.625
WA,2015,M10,203297.7833
WA,2015,M11,204274.9417
WA,2015,M12,205252.1
WA,2016,M01,206290.7
WA,2016,M02,207329.3
WA,2016,M03,208367.9
WA,2016,M04,209406.5
WA,2016,M05,210445.1
WA,2016,M06,211483.7
WA,2016,M07,212522.3
WA,2016,M08,213560.9
WA,2016,M09,214599.5
WA,2016,M10,215638.1
WA,2016,M11,216676.7
WA,2016,M12,217715.3
WA,2017,M01,218837.25
WA,2017,M02,219959.2
WA,2017,M03,221081.15
WA,2017,M04,222203.1
WA,2017,M05,223325.05
WA,2017,M06,224447
WA,2017,M07,225568.95
WA,2017,M08,226690.9
WA,2017,M09,227812.85
WA,2017,M10,228934.8
WA,2017,M11,230056.75
WA,2017,M12,231178.7
WA,2018,M01,232471.9167
WA,2018,M02,233765.1333
WA,2018,M03,235058.35
WA,2018,M04,236351.5667
WA,2018,M05,237644.7833
WA,2018,M06,238938
WA,2018,M07,240231.2167
WA,2018,M08,241524.4333
WA,2018,M09,242817.65
WA,2018,M10,244110.8667
WA,2018,M11,245404.0833
WA,2018,M12,246697.3
WA,2019,M01,247670.5083
WA,2019,M02,248643.7167
WA,2019,M03,249616.925
WA,2019,M04,250590.1333
WA,2019,M05,251563.3417
WA,2019,M06,252536.55
WA,2019,M07,253509.7583
WA,2019,M08,254482.9667
WA,2019,M09,255456.175
WA,2019,M10,256429.3833
WA,2019,M11,257402.5917
WA,2019,M12,258375.8
WA,2020,M01,257216.5
WA,2020,M02,256057.2
WA,2020,M03,254897.9
WA,2020,M04,253738.6
WA,2020,M05,252579.3
WA,2020,M06,251420
WA,2020,M07,250260.7
WA,2020,M08,249101.4
WA,2020,M09,247942.1
WA,2020,M10,246782.8
WA,2020,M11,245623.5
WA,2020,M12,244464.2
WA,2021,M01,246651.1167
WA,2021,M02,248838.0333
WA,2021,M03,251024.95
WA,2021,M04,253211.8667
WA,2021,M05,255398.7833
WA,2021,M06,257585.7
WA,2021,M07,259772.6167
WA,2021,M08,261959.5333
WA,2021,M09,264146.45
WA,2021,M10,266333.3667
WA,2021,M11,268520.2833
WA,2021,M12,270707.2
WA,2022,M01,NA
WA,2022,M02,NA
WA,2022,M03,NA
WA,2022,M04,NA
WA,2022,M05,NA
WA,2022,M06,NA
WA,2022,M07,NA
WA,2022,M08,NA
WA,2022,M09,NA
WA,2022,M10,NA
WA,2022,M11,NA
WA,2022,M12,NA
WV,2012,M01,36362.00833
WV,2012,M02,36469.51667
WV,2012,M03,36577.025
WV,2012,M04,36684.53333
WV,2012,M05,36792.04167
WV,2012,M06,36899.55
WV,2012,M07,37007.05833
WV,2012,M08,37114.56667
WV,2012,M09,37222.075
WV,2012,M10,37329.58333
WV,2012,M11,37437.09167
WV,2012,M12,37544.6
WV,2013,M01,37602.975
WV,2013,M02,37661.35
WV,2013,M03,37719.725
WV,2013,M04,37778.1
WV,2013,M05,37836.475
WV,2013,M06,37894.85
WV,2013,M07,37953.225
WV,2013,M08,38011.6
WV,2013,M09,38069.975
WV,2013,M10,38128.35
WV,2013,M11,38186.725
WV,2013,M12,38245.1
WV,2014,M01,38339.18333
WV,2014,M02,38433.26667
WV,2014,M03,38527.35
WV,2014,M04,38621.43333
WV,2014,M05,38715.51667
WV,2014,M06,38809.6
WV,2014,M07,38903.68333
WV,2014,M08,38997.76667
WV,2014,M09,39091.85
WV,2014,M10,39185.93333
WV,2014,M11,39280.01667
WV,2014,M12,39374.1
WV,2015,M01,39496.475
WV,2015,M02,39618.85
WV,2015,M03,39741.225
WV,2015,M04,39863.6
WV,2015,M05,39985.975
WV,2015,M06,40108.35
WV,2015,M07,40230.725
WV,2015,M08,40353.1
WV,2015,M09,40475.475
WV,2015,M10,40597.85
WV,2015,M11,40720.225
WV,2015,M12,40842.6
WV,2016,M01,40958.1
WV,2016,M02,41073.6
WV,2016,M03,41189.1
WV,2016,M04,41304.6
WV,2016,M05,41420.1
WV,2016,M06,41535.6
WV,2016,M07,41651.1
WV,2016,M08,41766.6
WV,2016,M09,41882.1
WV,2016,M10,41997.6
WV,2016,M11,42113.1
WV,2016,M12,42228.6
WV,2017,M01,42332.10833
WV,2017,M02,42435.61667
WV,2017,M03,42539.125
WV,2017,M04,42642.63333
WV,2017,M05,42746.14167
WV,2017,M06,42849.65
WV,2017,M07,42953.15833
WV,2017,M08,43056.66667
WV,2017,M09,43160.175
WV,2017,M10,43263.68333
WV,2017,M11,43367.19167
WV,2017,M12,43470.7
WV,2018,M01,43646.59167
WV,2018,M02,43822.48333
WV,2018,M03,43998.375
WV,2018,M04,44174.26667
WV,2018,M05,44350.15833
WV,2018,M06,44526.05
WV,2018,M07,44701.94167
WV,2018,M08,44877.83333
WV,2018,M09,45053.725
WV,2018,M10,45229.61667
WV,2018,M11,45405.50833
WV,2018,M12,45581.4
WV,2019,M01,45688.7
WV,2019,M02,45796
WV,2019,M03,45903.3
WV,2019,M04,46010.6
WV,2019,M05,46117.9
WV,2019,M06,46225.2
WV,2019,M07,46332.5
WV,2019,M08,46439.8
WV,2019,M09,46547.1
WV,2019,M10,46654.4
WV,2019,M11,46761.7
WV,2019,M12,46869
WV,2020,M01,46704.36667
WV,2020,M02,46539.73333
WV,2020,M03,46375.1
WV,2020,M04,46210.46667
WV,2020,M05,46045.83333
WV,2020,M06,45881.2
WV,2020,M07,45716.56667
WV,2020,M08,45551.93333
WV,2020,M09,45387.3
WV,2020,M10,45222.66667
WV,2020,M11,45058.03333
WV,2020,M12,44893.4
WV,2021,M01,45173.68333
WV,2021,M02,45453.96667
WV,2021,M03,45734.25
WV,2021,M04,46014.53333
WV,2021,M05,46294.81667
WV,2021,M06,46575.1
WV,2021,M07,46855.38333
WV,2021,M08,47135.66667
WV,2021,M09,47415.95
WV,2021,M10,47696.23333
WV,2021,M11,47976.51667
WV,2021,M12,48256.8
WV,2022,M01,NA
WV,2022,M02,NA
WV,2022,M03,NA
WV,2022,M04,NA
WV,2022,M05,NA
WV,2022,M06,NA
WV,2022,M07,NA
WV,2022,M08,NA
WV,2022,M09,NA
WV,2022,M10,NA
WV,2022,M11,NA
WV,2022,M12,NA
WI,2012,M01,128252.6667
WI,2012,M02,128415.3333
WI,2012,M03,128578
WI,2012,M04,128740.6667
WI,2012,M05,128903.3333
WI,2012,M06,129066
WI,2012,M07,129228.6667
WI,2012,M08,129391.3333
WI,2012,M09,129554
WI,2012,M10,129716.6667
WI,2012,M11,129879.3333
WI,2012,M12,130042
WI,2013,M01,130297.85
WI,2013,M02,130553.7
WI,2013,M03,130809.55
WI,2013,M04,131065.4
WI,2013,M05,131321.25
WI,2013,M06,131577.1
WI,2013,M07,131832.95
WI,2013,M08,132088.8
WI,2013,M09,132344.65
WI,2013,M10,132600.5
WI,2013,M11,132856.35
WI,2013,M12,133112.2
WI,2014,M01,133482.2
WI,2014,M02,133852.2
WI,2014,M03,134222.2
WI,2014,M04,134592.2
WI,2014,M05,134962.2
WI,2014,M06,135332.2
WI,2014,M07,135702.2
WI,2014,M08,136072.2
WI,2014,M09,136442.2
WI,2014,M10,136812.2
WI,2014,M11,137182.2
WI,2014,M12,137552.2
WI,2015,M01,137965.0333
WI,2015,M02,138377.8667
WI,2015,M03,138790.7
WI,2015,M04,139203.5333
WI,2015,M05,139616.3667
WI,2015,M06,140029.2
WI,2015,M07,140442.0333
WI,2015,M08,140854.8667
WI,2015,M09,141267.7
WI,2015,M10,141680.5333
WI,2015,M11,142093.3667
WI,2015,M12,142506.2
WI,2016,M01,142939.8833
WI,2016,M02,143373.5667
WI,2016,M03,143807.25
WI,2016,M04,144240.9333
WI,2016,M05,144674.6167
WI,2016,M06,145108.3
WI,2016,M07,145541.9833
WI,2016,M08,145975.6667
WI,2016,M09,146409.35
WI,2016,M10,146843.0333
WI,2016,M11,147276.7167
WI,2016,M12,147710.4
WI,2017,M01,148165.7667
WI,2017,M02,148621.1333
WI,2017,M03,149076.5
WI,2017,M04,149531.8667
WI,2017,M05,149987.2333
WI,2017,M06,150442.6
WI,2017,M07,150897.9667
WI,2017,M08,151353.3333
WI,2017,M09,151808.7
WI,2017,M10,152264.0667
WI,2017,M11,152719.4333
WI,2017,M12,153174.8
WI,2018,M01,153802.2
WI,2018,M02,154429.6
WI,2018,M03,155057
WI,2018,M04,155684.4
WI,2018,M05,156311.8
WI,2018,M06,156939.2
WI,2018,M07,157566.6
WI,2018,M08,158194
WI,2018,M09,158821.4
WI,2018,M10,159448.8
WI,2018,M11,160076.2
WI,2018,M12,160703.6
WI,2019,M01,161109.4917
WI,2019,M02,161515.3833
WI,2019,M03,161921.275
WI,2019,M04,162327.1667
WI,2019,M05,162733.0583
WI,2019,M06,163138.95
WI,2019,M07,163544.8417
WI,2019,M08,163950.7333
WI,2019,M09,164356.625
WI,2019,M10,164762.5167
WI,2019,M11,165168.4083
WI,2019,M12,165574.3
WI,2020,M01,164984.425
WI,2020,M02,164394.55
WI,2020,M03,163804.675
WI,2020,M04,163214.8
WI,2020,M05,162624.925
WI,2020,M06,162035.05
WI,2020,M07,161445.175
WI,2020,M08,160855.3
WI,2020,M09,160265.425
WI,2020,M10,159675.55
WI,2020,M11,159085.675
WI,2020,M12,158495.8
WI,2021,M01,159629.6167
WI,2021,M02,160763.4333
WI,2021,M03,161897.25
WI,2021,M04,163031.0667
WI,2021,M05,164164.8833
WI,2021,M06,165298.7
WI,2021,M07,166432.5167
WI,2021,M08,167566.3333
WI,2021,M09,168700.15
WI,2021,M10,169833.9667
WI,2021,M11,170967.7833
WI,2021,M12,172101.6
WI,2022,M01,NA
WI,2022,M02,NA
WI,2022,M03,NA
WI,2022,M04,NA
WI,2022,M05,NA
WI,2022,M06,NA
WI,2022,M07,NA
WI,2022,M08,NA
WI,2022,M09,NA
WI,2022,M10,NA
WI,2022,M11,NA
WI,2022,M12,NA
WY,2012,M01,13165.41667
WY,2012,M02,13229.53333
WY,2012,M03,13293.65
WY,2012,M04,13357.76667
WY,2012,M05,13421.88333
WY,2012,M06,13486
WY,2012,M07,13550.11667
WY,2012,M08,13614.23333
WY,2012,M09,13678.35
WY,2012,M10,13742.46667
WY,2012,M11,13806.58333
WY,2012,M12,13870.7
WY,2013,M01,13918.34167
WY,2013,M02,13965.98333
WY,2013,M03,14013.625
WY,2013,M04,14061.26667
WY,2013,M05,14108.90833
WY,2013,M06,14156.55
WY,2013,M07,14204.19167
WY,2013,M08,14251.83333
WY,2013,M09,14299.475
WY,2013,M10,14347.11667
WY,2013,M11,14394.75833
WY,2013,M12,14442.4
WY,2014,M01,14492.29167
WY,2014,M02,14542.18333
WY,2014,M03,14592.075
WY,2014,M04,14641.96667
WY,2014,M05,14691.85833
WY,2014,M06,14741.75
WY,2014,M07,14791.64167
WY,2014,M08,14841.53333
WY,2014,M09,14891.425
WY,2014,M10,14941.31667
WY,2014,M11,14991.20833
WY,2014,M12,15041.1
WY,2015,M01,15084.81667
WY,2015,M02,15128.53333
WY,2015,M03,15172.25
WY,2015,M04,15215.96667
WY,2015,M05,15259.68333
WY,2015,M06,15303.4
WY,2015,M07,15347.11667
WY,2015,M08,15390.83333
WY,2015,M09,15434.55
WY,2015,M10,15478.26667
WY,2015,M11,15521.98333
WY,2015,M12,15565.7
WY,2016,M01,15586.13333
WY,2016,M02,15606.56667
WY,2016,M03,15627
WY,2016,M04,15647.43333
WY,2016,M05,15667.86667
WY,2016,M06,15688.3
WY,2016,M07,15708.73333
WY,2016,M08,15729.16667
WY,2016,M09,15749.6
WY,2016,M10,15770.03333
WY,2016,M11,15790.46667
WY,2016,M12,15810.9
WY,2017,M01,15841.425
WY,2017,M02,15871.95
WY,2017,M03,15902.475
WY,2017,M04,15933
WY,2017,M05,15963.525
WY,2017,M06,15994.05
WY,2017,M07,16024.575
WY,2017,M08,16055.1
WY,2017,M09,16085.625
WY,2017,M10,16116.15
WY,2017,M11,16146.675
WY,2017,M12,16177.2
WY,2018,M01,16219.35
WY,2018,M02,16261.5
WY,2018,M03,16303.65
WY,2018,M04,16345.8
WY,2018,M05,16387.95
WY,2018,M06,16430.1
WY,2018,M07,16472.25
WY,2018,M08,16514.4
WY,2018,M09,16556.55
WY,2018,M10,16598.7
WY,2018,M11,16640.85
WY,2018,M12,16683
WY,2019,M01,16707.05
WY,2019,M02,16731.1
WY,2019,M03,16755.15
WY,2019,M04,16779.2
WY,2019,M05,16803.25
WY,2019,M06,16827.3
WY,2019,M07,16851.35
WY,2019,M08,16875.4
WY,2019,M09,16899.45
WY,2019,M10,16923.5
WY,2019,M11,16947.55
WY,2019,M12,16971.6
WY,2020,M01,16926.64167
WY,2020,M02,16881.68333
WY,2020,M03,16836.725
WY,2020,M04,16791.76667
WY,2020,M05,16746.80833
WY,2020,M06,16701.85
WY,2020,M07,16656.89167
WY,2020,M08,16611.93333
WY,2020,M09,16566.975
WY,2020,M10,16522.01667
WY,2020,M11,16477.05833
WY,2020,M12,16432.1
WY,2021,M01,16575.70833
WY,2021,M02,16719.31667
WY,2021,M03,16862.925
WY,2021,M04,17006.53333
WY,2021,M05,17150.14167
WY,2021,M06,17293.75
WY,2021,M07,17437.35833
WY,2021,M08,17580.96667
WY,2021,M09,17724.575
WY,2021,M10,17868.18333
WY,2021,M11,18011.79167
WY,2021,M12,18155.4
WY,2022,M01,NA
WY,2022,M02,NA
WY,2022,M03,NA
WY,2022,M04,NA
WY,2022,M05,NA
WY,2022,M06,NA
WY,2022,M07,NA
WY,2022,M08,NA
WY,2022,M09,NA
WY,2022,M10,NA
WY,2022,M11,NA
WY,2022,M12,NA
