Time,GDP,Cons3,Cons4,Cons5,Cons2,Cases5,Cases2,Deaths5,Deaths2,Cases3,Deaths3,Cases4,Cases1,Hosp2,Hosp1,Deaths4,Deaths1
8/1/2020,0.9812716187655592,0.4835355243279136,0.27990428598108363,0.08871048301667267,0.3063908823177978,0.01059411814560556,0.013264467660523535,0.028662420382165606,0.033962264150943396,0.01188252286952335,0.027607361963190184,0.014083447920247509,0.01719400740397964,0.0759493670886076,0.07829181494661923,0.0,0.0
9/1/2020,0.9900493733157769,0.5440198786382078,0.3744839141599827,0.17352477611960182,0.40100068021176033,0.014492753623188408,0.018429393121258363,0.03184713375796178,0.03773584905660377,0.016562349542609534,0.027607361963190184,0.01865976280508766,0.023094053678852384,0.0805523590333717,0.08303677342823251,0.0,0.0
10/1/2020,0.6346697758987003,0.6177797856691043,0.48922399076538425,0.2763588852396549,0.515904396437687,0.02139164335960675,0.026035919708886017,0.01592356687898089,0.018867924528301886,0.024516129032258065,0.018404907975460124,0.03578334479202475,0.04294886626561777,0.18296892980437285,0.18386714116251485,0.0,0.0
11/1/2020,0.6363354700686188,0.6235062689325981,0.5004266226777996,0.2866297559601041,0.5266187904948767,0.11767098906687008,0.14234065031106938,0.21337579617834396,0.2528301886792453,0.09812229176697158,0.1441717791411043,0.15608886215194226,0.18433306339657565,0.7249712313003452,0.7330960854092528,0.11206896551724138,0.13197969543147206
12/1/2020,0.5526501908050567,0.410954989018497,0.1795201183989978,0.0,0.20312126943687608,0.20933977455716588,0.2346519544547482,0.42356687898089174,0.4830188679245283,0.23965334617236397,0.46932515337423314,0.2643949810931592,0.28687528921795463,0.8515535097813579,0.8612099644128115,0.8706896551724138,0.9999999999999999
1/1/2021,0.46828247755919417,0.9892698102507973,0.8937485397940753,0.821091005259835,0.9744884955252444,0.23176540384778374,0.23523887780255898,0.7898089171974523,0.9207547169811321,0.29124699085219063,0.745398773006135,0.28608413544173256,0.28057033780657104,0.6156501726121979,0.6097271648873073,0.5818965517241379,0.6345177664974618
2/1/2021,0.4779735640912483,1.0,0.9224619344146385,0.8491521870267797,1.0,0.08363420628866854,0.07446883437023125,0.3439490445859873,0.3584905660377358,0.10228213769860375,0.34662576687116564,0.10760785493296667,0.09337401665895419,0.21979286536248563,0.21115065243179124,0.0,0.0
3/1/2021,0.42689787116580613,0.8558277855402799,0.7149984740846763,0.6660032080173314,0.7879569327817448,0.11131451817950674,0.09416598192276088,0.12738853503184713,0.1509433962264151,0.11302840635532017,0.12269938650306748,0.14386387074596083,0.1197651550208237,0.35097813578826237,0.32858837485172004,0.0,0.0
4/1/2021,0.524515869591286,0.8726707083563807,0.7520033207723472,0.7013318977206382,0.8220494494868498,0.18362573099415205,0.16351684470008215,0.1305732484076433,0.1471698113207547,0.20623976889744824,0.12576687116564417,0.23400438294946718,0.2058798010180472,0.43383199079401613,0.4258600237247924,0.0,0.0
5/1/2021,0.5282078460006082,0.8718539992132269,0.7616789266688386,0.7121608651929834,0.8287496353786973,0.09973726586998899,0.0848691160934382,0.1305732484076433,0.14339622641509434,0.12660568127106403,0.12576687116564417,0.11598702303196975,0.09855101804720037,0.33601841196777904,0.3250296559905101,0.0,0.0
