State,Year,Period,Supply_6
UT,2013,M11,417.922359
UT,2013,M12,418.1453064
UT,2014,M01,421.8702337
UT,2014,M02,425.6106915
UT,2014,M03,429.3666799
UT,2014,M04,430.2487647
UT,2014,M05,431.1272435
UT,2014,M06,432.0021162
UT,2014,M07,432.4507543
UT,2014,M08,432.8930148
UT,2014,M09,433.3288977
UT,2014,M10,435.2831687
UT,2014,M11,437.2409639
UT,2014,M12,439.2022832
UT,2015,M01,440.7751826
UT,2015,M02,442.3508498
UT,2015,M03,443.9292848
UT,2015,M04,445.4984644
UT,2015,M05,447.0703637
UT,2015,M06,448.6449827
UT,2015,M07,450.0340821
UT,2015,M08,451.4251541
UT,2015,M09,452.8181988
UT,2015,M10,455.3949362
UT,2015,M11,457.9783086
UT,2015,M12,460.568316
UT,2016,M01,463.2930628
UT,2016,M02,466.0256087
UT,2016,M03,468.7659539
UT,2016,M04,471.113906
UT,2016,M05,473.4669245
UT,2016,M06,475.8250093
UT,2016,M07,479.1953093
UT,2016,M08,482.5774836
UT,2016,M09,485.9715322
UT,2016,M10,489.0802456
UT,2016,M11,492.1988445
UT,2016,M12,495.3273287
UT,2017,M01,496.1958216
UT,2017,M02,497.0583358
UT,2017,M03,497.9148712
UT,2017,M04,501.1300004
UT,2017,M05,504.3554242
UT,2017,M06,507.5911427
UT,2017,M07,511.8023243
UT,2017,M08,516.0303753
UT,2017,M09,520.2752954
UT,2017,M10,523.9073079
UT,2017,M11,527.5519431
UT,2017,M12,531.209201
UT,2018,M01,535.2067949
UT,2018,M02,539.2188688
UT,2018,M03,543.2454229
UT,2018,M04,547.5655213
UT,2018,M05,551.9025385
UT,2018,M06,556.2564743
UT,2018,M07,559.4790108
UT,2018,M08,562.7085613
UT,2018,M09,565.9451258
UT,2018,M10,568.8564142
UT,2018,M11,571.771887
UT,2018,M12,574.6915443
UT,2019,M01,580.194206
UT,2019,M02,585.7207306
UT,2019,M03,591.2711182
UT,2019,M04,591.021589
UT,2019,M05,590.7575089
UT,2019,M06,590.478878
UT,2019,M07,594.6587748
UT,2019,M08,598.8533362
UT,2019,M09,603.0625622
UT,2019,M10,605.439413
UT,2019,M11,607.8189816
UT,2019,M12,610.2012682
UT,2020,M01,614.2193306
UT,2020,M02,618.2503398
UT,2020,M03,622.2942959
UT,2020,M04,635.0340806
UT,2020,M05,647.8506386
UT,2020,M06,660.7439699
UT,2020,M07,659.8673641
UT,2020,M08,658.9668568
UT,2020,M09,658.0424479
UT,2020,M10,661.9988097
UT,2020,M11,665.9665456
UT,2020,M12,669.9456554
UT,2021,M01,677.532598
UT,2021,M02,685.1154925
UT,2021,M03,692.6943388
UT,2021,M04,698.8314087
UT,2021,M05,704.9325845
UT,2021,M06,710.9978662
UT,2021,M07,718.3974009
UT,2021,M08,725.7904145
UT,2021,M09,733.1769071
UT,2021,M10,743.2561518
UT,2021,M11,753.3849393
UT,2021,M12,763.5632696
UT,2022,M01,NA
UT,2022,M02,NA
UT,2022,M03,NA
UT,2022,M04,NA
UT,2022,M05,NA
UT,2022,M06,NA
UT,2022,M07,NA
UT,2022,M08,NA
UT,2022,M09,NA
UT,2022,M10,NA
UT,2022,M11,NA
UT,2022,M12,NA
VA,2012,M01,1339.978563
VA,2012,M02,1338.222845
VA,2012,M03,1336.439118
VA,2012,M04,1339.344372
VA,2012,M05,1342.246396
VA,2012,M06,1345.145193
VA,2012,M07,1349.364416
VA,2012,M08,1353.587311
VA,2012,M09,1357.813877
VA,2012,M10,1358.896255
VA,2012,M11,1359.966023
VA,2012,M12,1361.023181
VA,2013,M01,1368.38938
VA,2013,M02,1375.770123
VA,2013,M03,1383.165409
VA,2013,M04,1385.683207
VA,2013,M05,1388.176028
VA,2013,M06,1390.643872
VA,2013,M07,1392.601315
VA,2013,M08,1394.529906
VA,2013,M09,1396.429647
VA,2013,M10,1399.256041
VA,2013,M11,1402.061121
VA,2013,M12,1404.844886
VA,2014,M01,1406.31542
VA,2014,M02,1407.764253
VA,2014,M03,1409.191385
VA,2014,M04,1410.519017
VA,2014,M05,1411.824432
VA,2014,M06,1413.107631
VA,2014,M07,1414.51405
VA,2014,M08,1415.899206
VA,2014,M09,1417.2631
VA,2014,M10,1423.040664
VA,2014,M11,1428.825766
VA,2014,M12,1434.618405
VA,2015,M01,1438.170779
VA,2015,M02,1441.725825
VA,2015,M03,1445.283544
VA,2015,M04,1449.85325
VA,2015,M05,1454.429658
VA,2015,M06,1459.012768
VA,2015,M07,1463.45378
VA,2015,M08,1467.900904
VA,2015,M09,1472.35414
VA,2015,M10,1475.251938
VA,2015,M11,1478.149687
VA,2015,M12,1481.047387
VA,2016,M01,1483.391389
VA,2016,M02,1485.71619
VA,2016,M03,1488.02179
VA,2016,M04,1493.81289
VA,2016,M05,1499.608722
VA,2016,M06,1505.409286
VA,2016,M07,1510.101489
VA,2016,M08,1514.7909
VA,2016,M09,1519.47752
VA,2016,M10,1526.229305
VA,2016,M11,1532.992137
VA,2016,M12,1539.766015
VA,2017,M01,1539.582649
VA,2017,M02,1539.360648
VA,2017,M03,1539.100013
VA,2017,M04,1544.103994
VA,2017,M05,1549.105838
VA,2017,M06,1554.105546
VA,2017,M07,1558.085424
VA,2017,M08,1562.056233
VA,2017,M09,1566.017974
VA,2017,M10,1569.047563
VA,2017,M11,1572.061859
VA,2017,M12,1575.060862
VA,2018,M01,1580.327112
VA,2018,M02,1585.577973
VA,2018,M03,1590.813446
VA,2018,M04,1596.371125
VA,2018,M05,1601.916366
VA,2018,M06,1607.449168
VA,2018,M07,1613.964832
VA,2018,M08,1620.476643
VA,2018,M09,1626.984599
VA,2018,M10,1633.503446
VA,2018,M11,1640.018564
VA,2018,M12,1646.529954
VA,2019,M01,1655.743214
VA,2019,M02,1664.981192
VA,2019,M03,1674.243889
VA,2019,M04,1677.279413
VA,2019,M05,1680.298417
VA,2019,M06,1683.300901
VA,2019,M07,1692.89323
VA,2019,M08,1702.512188
VA,2019,M09,1712.157776
VA,2019,M10,1717.169297
VA,2019,M11,1722.177302
VA,2019,M12,1727.181791
VA,2020,M01,1736.951429
VA,2020,M02,1746.745794
VA,2020,M03,1756.564887
VA,2020,M04,1774.740754
VA,2020,M05,1793.002596
VA,2020,M06,1811.350413
VA,2020,M07,1807.51797
VA,2020,M08,1803.609612
VA,2020,M09,1799.625338
VA,2020,M10,1808.230584
VA,2020,M11,1816.851007
VA,2020,M12,1825.486608
VA,2021,M01,1841.760506
VA,2021,M02,1857.922582
VA,2021,M03,1873.972835
VA,2021,M04,1886.63437
VA,2021,M05,1899.111498
VA,2021,M06,1911.40422
VA,2021,M07,1931.358784
VA,2021,M08,1951.297147
VA,2021,M09,1971.219312
VA,2021,M10,1990.797568
VA,2021,M11,2010.352819
VA,2021,M12,2029.885063
VA,2022,M01,NA
VA,2022,M02,NA
VA,2022,M03,NA
VA,2022,M04,NA
VA,2022,M05,NA
VA,2022,M06,NA
VA,2022,M07,NA
VA,2022,M08,NA
VA,2022,M09,NA
VA,2022,M10,NA
VA,2022,M11,NA
VA,2022,M12,NA
VT,2012,M01,88.61325955
VT,2012,M02,88.27432203
VT,2012,M03,87.9323554
VT,2012,M04,88.45140019
VT,2012,M05,88.97195516
VT,2012,M06,89.49402031
VT,2012,M07,89.30700038
VT,2012,M08,89.11778665
VT,2012,M09,88.92637914
VT,2012,M10,88.53227586
VT,2012,M11,88.13494178
VT,2012,M12,87.73437691
VT,2013,M01,88.11229433
VT,2013,M02,88.49035664
VT,2013,M03,88.86856386
VT,2013,M04,89.02184213
VT,2013,M05,89.17344706
VT,2013,M06,89.32337865
VT,2013,M07,89.18370445
VT,2013,M08,89.04005872
VT,2013,M09,88.89244145
VT,2013,M10,89.17081087
VT,2013,M11,89.44859995
VT,2013,M12,89.7258087
VT,2014,M01,89.84311284
VT,2014,M02,89.95918739
VT,2014,M03,90.07403235
VT,2014,M04,90.34891661
VT,2014,M05,90.62363936
VT,2014,M06,90.8982006
VT,2014,M07,91.36796664
VT,2014,M08,91.83885235
VT,2014,M09,92.31085773
VT,2014,M10,92.82123264
VT,2014,M11,93.33296912
VT,2014,M12,93.84606717
VT,2015,M01,93.592878
VT,2015,M02,93.3379133
VT,2015,M03,93.08117306
VT,2015,M04,93.06133203
VT,2015,M05,93.04066839
VT,2015,M06,93.01918216
VT,2015,M07,93.33758904
VT,2015,M08,93.65652558
VT,2015,M09,93.97599175
VT,2015,M10,94.13968265
VT,2015,M11,94.30328651
VT,2015,M12,94.46680334
VT,2016,M01,94.87133626
VT,2016,M02,95.276404
VT,2016,M03,95.68200658
VT,2016,M04,95.85475804
VT,2016,M05,96.02645057
VT,2016,M06,96.19708418
VT,2016,M07,96.51200405
VT,2016,M08,96.82684747
VT,2016,M09,97.14161445
VT,2016,M10,97.20366449
VT,2016,M11,97.26394747
VT,2016,M12,97.3224634
VT,2017,M01,97.52023398
VT,2017,M02,97.71701851
VT,2017,M03,97.91281698
VT,2017,M04,98.01674277
VT,2017,M05,98.119057
VT,2017,M06,98.21975968
VT,2017,M07,98.40426992
VT,2017,M08,98.58775047
VT,2017,M09,98.77020133
VT,2017,M10,98.73826686
VT,2017,M11,98.70386406
VT,2017,M12,98.66699291
VT,2018,M01,98.9460983
VT,2018,M02,99.22378996
VT,2018,M03,99.50006788
VT,2018,M04,99.78238633
VT,2018,M05,100.0633562
VT,2018,M06,100.3429774
VT,2018,M07,100.3580523
VT,2018,M08,100.3695084
VT,2018,M09,100.3773457
VT,2018,M10,100.7012355
VT,2018,M11,101.0242287
VT,2018,M12,101.3463251
VT,2019,M01,102.0529753
VT,2019,M02,102.7620768
VT,2019,M03,103.4736294
VT,2019,M04,103.3903069
VT,2019,M05,103.3041765
VT,2019,M06,103.215238
VT,2019,M07,103.7061235
VT,2019,M08,104.1980064
VT,2019,M09,104.6908868
VT,2019,M10,105.0463904
VT,2019,M11,105.4019965
VT,2019,M12,105.757705
VT,2020,M01,106.7644971
VT,2020,M02,107.7758403
VT,2020,M03,108.7917344
VT,2020,M04,108.4554002
VT,2020,M05,108.1136435
VT,2020,M06,107.7664643
VT,2020,M07,108.7181976
VT,2020,M08,109.6739918
VT,2020,M09,110.6338469
VT,2020,M10,111.0467641
VT,2020,M11,111.4597794
VT,2020,M12,111.8728926
VT,2021,M01,112.8238345
VT,2021,M02,113.7668607
VT,2021,M03,114.7019712
VT,2021,M04,115.6208876
VT,2021,M05,116.5317049
VT,2021,M06,117.4344232
VT,2021,M07,118.6098554
VT,2021,M08,119.7832086
VT,2021,M09,120.9544828
VT,2021,M10,122.130637
VT,2021,M11,123.3048568
VT,2021,M12,124.4771421
VT,2022,M01,NA
VT,2022,M02,NA
VT,2022,M03,NA
VT,2022,M04,NA
VT,2022,M05,NA
VT,2022,M06,NA
VT,2022,M07,NA
VT,2022,M08,NA
VT,2022,M09,NA
VT,2022,M10,NA
VT,2022,M11,NA
VT,2022,M12,NA
WA,2012,M01,1185.964592
WA,2012,M02,1191.340398
WA,2012,M03,1196.728011
WA,2012,M04,1200.99936
WA,2012,M05,1205.276591
WA,2012,M06,1209.559703
WA,2012,M07,1214.627467
WA,2012,M08,1219.705172
WA,2012,M09,1224.792818
WA,2012,M10,1222.90535
WA,2012,M11,1220.991696
WA,2012,M12,1219.051855
WA,2013,M01,1230.669595
WA,2013,M02,1242.341411
WA,2013,M03,1254.067305
WA,2013,M04,1258.46439
WA,2013,M05,1262.855909
WA,2013,M06,1267.241864
WA,2013,M07,1274.827229
WA,2013,M08,1282.43261
WA,2013,M09,1290.058007
WA,2013,M10,1291.464517
WA,2013,M11,1292.841836
WA,2013,M12,1294.189962
WA,2014,M01,1303.110915
WA,2014,M02,1312.06249
WA,2014,M03,1321.044687
WA,2014,M04,1323.561906
WA,2014,M05,1326.066728
WA,2014,M06,1328.559151
WA,2014,M07,1337.182735
WA,2014,M08,1345.834209
WA,2014,M09,1354.513574
WA,2014,M10,1359.862821
WA,2014,M11,1365.218152
WA,2014,M12,1370.579567
WA,2015,M01,1376.978929
WA,2015,M02,1383.392917
WA,2015,M03,1389.821531
WA,2015,M04,1394.996822
WA,2015,M05,1400.181676
WA,2015,M06,1405.376093
WA,2015,M07,1412.014876
WA,2015,M08,1418.668918
WA,2015,M09,1425.338217
WA,2015,M10,1426.942022
WA,2015,M11,1428.54104
WA,2015,M12,1430.13527
WA,2016,M01,1443.781979
WA,2016,M02,1457.488685
WA,2016,M03,1471.25539
WA,2016,M04,1470.837167
WA,2016,M05,1470.381665
WA,2016,M06,1469.888885
WA,2016,M07,1474.744133
WA,2016,M08,1479.598506
WA,2016,M09,1484.452002
WA,2016,M10,1496.37221
WA,2016,M11,1508.338836
WA,2016,M12,1520.35188
WA,2017,M01,1528.732623
WA,2017,M02,1537.134756
WA,2017,M03,1545.55828
WA,2017,M04,1552.85998
WA,2017,M05,1560.175203
WA,2017,M06,1567.503949
WA,2017,M07,1577.261306
WA,2017,M08,1587.048637
WA,2017,M09,1596.865943
WA,2017,M10,1606.319168
WA,2017,M11,1615.799711
WA,2017,M12,1625.307571
WA,2018,M01,1640.683013
WA,2018,M02,1656.1306
WA,2018,M03,1671.650332
WA,2018,M04,1680.213833
WA,2018,M05,1688.78806
WA,2018,M06,1697.373016
WA,2018,M07,1709.830448
WA,2018,M08,1722.331917
WA,2018,M09,1734.877423
WA,2018,M10,1739.722612
WA,2018,M11,1744.545893
WA,2018,M12,1749.347265
WA,2019,M01,1762.166061
WA,2019,M02,1775.031306
WA,2019,M03,1787.943
WA,2019,M04,1789.879517
WA,2019,M05,1791.789784
WA,2019,M06,1793.673801
WA,2019,M07,1802.571904
WA,2019,M08,1811.489741
WA,2019,M09,1820.427311
WA,2019,M10,1830.732936
WA,2019,M11,1841.067015
WA,2019,M12,1851.429548
WA,2020,M01,1869.16854
WA,2020,M02,1886.988048
WA,2020,M03,1904.888074
WA,2020,M04,1931.876995
WA,2020,M05,1959.012652
WA,2020,M06,1986.295046
WA,2020,M07,1996.491087
WA,2020,M08,2006.708567
WA,2020,M09,2016.947489
WA,2020,M10,2014.082339
WA,2020,M11,2011.144229
WA,2020,M12,2008.133156
WA,2021,M01,2035.395746
WA,2021,M02,2062.749785
WA,2021,M03,2090.195274
WA,2021,M04,2113.504059
WA,2021,M05,2136.81064
WA,2021,M06,2160.115016
WA,2021,M07,2175.384602
WA,2021,M08,2190.479781
WA,2021,M09,2205.400554
WA,2021,M10,2225.088619
WA,2021,M11,2244.704916
WA,2021,M12,2264.249446
WA,2022,M01,NA
WA,2022,M02,NA
WA,2022,M03,NA
WA,2022,M04,NA
WA,2022,M05,NA
WA,2022,M06,NA
WA,2022,M07,NA
WA,2022,M08,NA
WA,2022,M09,NA
WA,2022,M10,NA
WA,2022,M11,NA
WA,2022,M12,NA
WI,2012,M01,827.3005933
WI,2012,M02,830.5058839
WI,2012,M03,833.7165344
WI,2012,M04,835.6083411
WI,2012,M05,837.4985509
WI,2012,M06,839.3871639
WI,2012,M07,839.3821433
WI,2012,M08,839.3656636
WI,2012,M09,839.337725
WI,2012,M10,840.6031829
WI,2012,M11,841.8639306
WI,2012,M12,843.119968
WI,2013,M01,846.732385
WI,2013,M02,850.3460363
WI,2013,M03,853.960922
WI,2013,M04,856.4110943
WI,2013,M05,858.8530818
WI,2013,M06,861.2868847
WI,2013,M07,863.7206099
WI,2013,M08,866.1462151
WI,2013,M09,868.5637004
WI,2013,M10,872.1312349
WI,2013,M11,875.6997842
WI,2013,M12,879.2693483
WI,2014,M01,881.6097802
WI,2014,M02,883.9461292
WI,2014,M03,886.2783954
WI,2014,M04,891.2535075
WI,2014,M05,896.2420673
WI,2014,M06,901.2440748
WI,2014,M07,902.3152194
WI,2014,M08,903.3739456
WI,2014,M09,904.4202535
WI,2014,M10,907.8693004
WI,2014,M11,911.3216128
WI,2014,M12,914.7771907
WI,2015,M01,916.6832757
WI,2015,M02,918.5896227
WI,2015,M03,920.4962316
WI,2015,M04,922.6401843
WI,2015,M05,924.7853456
WI,2015,M06,926.9317153
WI,2015,M07,929.2115406
WI,2015,M08,931.4930992
WI,2015,M09,933.7763912
WI,2015,M10,936.5546633
WI,2015,M11,939.3366148
WI,2015,M12,942.1222456
WI,2016,M01,944.0712472
WI,2016,M02,946.0111942
WI,2016,M03,947.9420867
WI,2016,M04,950.8028697
WI,2016,M05,953.6610101
WI,2016,M06,956.5165078
WI,2016,M07,959.3857415
WI,2016,M08,962.2524432
WI,2016,M09,965.116613
WI,2016,M10,964.3976195
WI,2016,M11,963.6521334
WI,2016,M12,962.8801546
WI,2017,M01,963.2857651
WI,2017,M02,963.6708338
WI,2017,M03,964.0353606
WI,2017,M04,964.4945087
WI,2017,M05,964.9339076
WI,2017,M06,965.3535571
WI,2017,M07,969.2856646
WI,2017,M08,973.2220837
WI,2017,M09,977.1628143
WI,2017,M10,976.8147711
WI,2017,M11,976.4420914
WI,2017,M12,976.0447752
WI,2018,M01,982.5410477
WI,2018,M02,989.0564092
WI,2018,M03,995.5908597
WI,2018,M04,996.9704769
WI,2018,M05,998.3239711
WI,2018,M06,999.651342
WI,2018,M07,1004.129817
WI,2018,M08,1008.609573
WI,2018,M09,1013.090612
WI,2018,M10,1018.601352
WI,2018,M11,1024.122131
WI,2018,M12,1029.652949
WI,2019,M01,1032.19869
WI,2019,M02,1034.738465
WI,2019,M03,1037.272274
WI,2019,M04,1040.891143
WI,2019,M05,1044.511243
WI,2019,M06,1048.132573
WI,2019,M07,1049.811848
WI,2019,M08,1051.479662
WI,2019,M09,1053.136013
WI,2019,M10,1058.249341
WI,2019,M11,1063.373641
WI,2019,M12,1068.508914
WI,2020,M01,1070.704678
WI,2020,M02,1072.887137
WI,2020,M03,1075.05629
WI,2020,M04,1082.020226
WI,2020,M05,1089.0062
WI,2020,M06,1096.014212
WI,2020,M07,1099.599686
WI,2020,M08,1103.182155
WI,2020,M09,1106.761617
WI,2020,M10,1111.071983
WI,2020,M11,1115.384621
WI,2020,M12,1119.699531
WI,2021,M01,1125.732924
WI,2021,M02,1131.607261
WI,2021,M03,1137.322543
WI,2021,M04,1147.740768
WI,2021,M05,1158.107632
WI,2021,M06,1168.423134
WI,2021,M07,1179.327015
WI,2021,M08,1190.193249
WI,2021,M09,1201.021837
WI,2021,M10,1213.249314
WI,2021,M11,1225.468981
WI,2021,M12,1237.680838
WI,2022,M01,NA
WI,2022,M02,NA
WI,2022,M03,NA
WI,2022,M04,NA
WI,2022,M05,NA
WI,2022,M06,NA
WI,2022,M07,NA
WI,2022,M08,NA
WI,2022,M09,NA
WI,2022,M10,NA
WI,2022,M11,NA
WI,2022,M12,NA
WV,2012,M01,215.0742055
WV,2012,M02,214.5640629
WV,2012,M03,214.0482187
WV,2012,M04,214.1941029
WV,2012,M05,214.3377919
WV,2012,M06,214.4792856
WV,2012,M07,213.70128
WV,2012,M08,212.9162977
WV,2012,M09,212.1243387
WV,2012,M10,211.7183551
WV,2012,M11,211.3074273
WV,2012,M12,210.8915551
WV,2013,M01,212.4795042
WV,2013,M02,214.0733584
WV,2013,M03,215.6731179
WV,2013,M04,216.271289
WV,2013,M05,216.8672264
WV,2013,M06,217.4609299
WV,2013,M07,217.8374465
WV,2013,M08,218.2100136
WV,2013,M09,218.5786312
WV,2013,M10,218.7561934
WV,2013,M11,218.9283302
WV,2013,M12,219.0950419
WV,2014,M01,219.1870012
WV,2014,M02,219.2746572
WV,2014,M03,219.3580098
WV,2014,M04,220.3636773
WV,2014,M05,221.3711785
WV,2014,M06,222.3805132
WV,2014,M07,222.4449045
WV,2014,M08,222.5049206
WV,2014,M09,222.5605615
WV,2014,M10,222.3262313
WV,2014,M11,222.0856712
WV,2014,M12,221.8388813
WV,2015,M01,219.9228315
WV,2015,M02,217.9972925
WV,2015,M03,216.0622641
WV,2015,M04,216.4838612
WV,2015,M05,216.905416
WV,2015,M06,217.3269284
WV,2015,M07,216.7363803
WV,2015,M08,216.1417733
WV,2015,M09,215.5431074
WV,2015,M10,215.2299845
WV,2015,M11,214.9139454
WV,2015,M12,214.59499
WV,2016,M01,213.9964223
WV,2016,M02,213.3885993
WV,2016,M03,212.7715212
WV,2016,M04,213.6755523
WV,2016,M05,214.5807788
WV,2016,M06,215.4872007
WV,2016,M07,216.2018178
WV,2016,M08,216.9163256
WV,2016,M09,217.6307243
WV,2016,M10,218.2752072
WV,2016,M11,218.9191138
WV,2016,M12,219.562444
WV,2017,M01,222.3152243
WV,2017,M02,225.0818202
WV,2017,M03,227.8622314
WV,2017,M04,227.5282509
WV,2017,M05,227.1865569
WV,2017,M06,226.8371495
WV,2017,M07,227.208158
WV,2017,M08,227.5764131
WV,2017,M09,227.9419146
WV,2017,M10,228.6204543
WV,2017,M11,229.2983699
WV,2017,M12,229.9756613
WV,2018,M01,231.3186337
WV,2018,M02,232.664442
WV,2018,M03,234.0130863
WV,2018,M04,235.6428152
WV,2018,M05,237.2778115
WV,2018,M06,238.9180753
WV,2018,M07,240.5205363
WV,2018,M08,242.1278932
WV,2018,M09,243.740146
WV,2018,M10,244.1897349
WV,2018,M11,244.6342776
WV,2018,M12,245.0737741
WV,2019,M01,243.3053402
WV,2019,M02,241.5196685
WV,2019,M03,239.7167591
WV,2019,M04,240.2456793
WV,2019,M05,240.7728564
WV,2019,M06,241.2982901
WV,2019,M07,241.6327367
WV,2019,M08,241.9642039
WV,2019,M09,242.2926919
WV,2019,M10,242.6505541
WV,2019,M11,243.0056463
WV,2019,M12,243.3579684
WV,2020,M01,244.1497675
WV,2020,M02,244.9407045
WV,2020,M03,245.7307794
WV,2020,M04,244.0363327
WV,2020,M05,242.3227669
WV,2020,M06,240.590082
WV,2020,M07,243.326157
WV,2020,M08,246.0757428
WV,2020,M09,248.8388393
WV,2020,M10,250.1051214
WV,2020,M11,251.3740517
WV,2020,M12,252.6456301
WV,2021,M01,255.7778348
WV,2021,M02,258.9147233
WV,2021,M03,262.0562957
WV,2021,M04,264.4307254
WV,2021,M05,266.792743
WV,2021,M06,269.1423483
WV,2021,M07,272.1263323
WV,2021,M08,275.11177
WV,2021,M09,278.0986612
WV,2021,M10,282.1634794
WV,2021,M11,286.2521095
WV,2021,M12,290.3645516
WV,2022,M01,NA
WV,2022,M02,NA
WV,2022,M03,NA
WV,2022,M04,NA
WV,2022,M05,NA
WV,2022,M06,NA
WV,2022,M07,NA
WV,2022,M08,NA
WV,2022,M09,NA
WV,2022,M10,NA
WV,2022,M11,NA
WV,2022,M12,NA
WY,2012,M01,122.1846883
WY,2012,M02,121.2976238
WY,2012,M03,120.4041659
WY,2012,M04,119.8083893
WY,2012,M05,119.2078167
WY,2012,M06,118.6024483
WY,2012,M07,117.630659
WY,2012,M08,116.6521889
WY,2012,M09,115.6670379
WY,2012,M10,115.7231545
WY,2012,M11,115.7780103
WY,2012,M12,115.8316053
WY,2013,M01,116.9919563
WY,2013,M02,118.1579072
WY,2013,M03,119.3294582
WY,2013,M04,119.2724327
WY,2013,M05,119.211037
WY,2013,M06,119.145271
WY,2013,M07,119.5701106
WY,2013,M08,119.9945307
WY,2013,M09,120.4185313
WY,2013,M10,120.1981413
WY,2013,M11,119.9722526
WY,2013,M12,119.7408653
WY,2014,M01,120.4999624
WY,2014,M02,121.2614494
WY,2014,M03,122.0253262
WY,2014,M04,122.5290758
WY,2014,M05,123.0334766
WY,2014,M06,123.5385286
WY,2014,M07,123.5674558
WY,2014,M08,123.5939076
WY,2014,M09,123.617884
WY,2014,M10,123.2557669
WY,2014,M11,122.8886831
WY,2014,M12,122.5166327
WY,2015,M01,121.0512275
WY,2015,M02,119.5789458
WY,2015,M03,118.0997878
WY,2015,M04,117.7114965
WY,2015,M05,117.3207117
WY,2015,M06,116.9274335
WY,2015,M07,116.7845945
WY,2015,M08,116.6402658
WY,2015,M09,116.4944476
WY,2015,M10,115.5852624
WY,2015,M11,114.6715817
WY,2015,M12,113.7534054
WY,2016,M01,112.5728219
WY,2016,M02,111.381376
WY,2016,M03,110.1790678
WY,2016,M04,109.9867272
WY,2016,M05,109.7904953
WY,2016,M06,109.5903721
WY,2016,M07,109.4066156
WY,2016,M08,109.2191048
WY,2016,M09,109.0278397
WY,2016,M10,109.0244094
WY,2016,M11,109.0185068
WY,2016,M12,109.0101319
WY,2017,M01,109.8100202
WY,2017,M02,110.612826
WY,2017,M03,111.4185492
WY,2017,M04,112.0315165
WY,2017,M05,112.6460547
WY,2017,M06,113.2621636
WY,2017,M07,112.9348221
WY,2017,M08,112.602614
WY,2017,M09,112.2655394
WY,2017,M10,112.8834279
WY,2017,M11,113.502922
WY,2017,M12,114.1240216
WY,2018,M01,115.0435066
WY,2018,M02,115.9666394
WY,2018,M03,116.8934201
WY,2018,M04,117.3633327
WY,2018,M05,117.8328689
WY,2018,M06,118.3020289
WY,2018,M07,118.7966414
WY,2018,M08,119.2911004
WY,2018,M09,119.7854059
WY,2018,M10,120.1015757
WY,2018,M11,120.4160765
WY,2018,M12,120.7289082
WY,2019,M01,120.0453549
WY,2019,M02,119.3545597
WY,2019,M03,118.6565227
WY,2019,M04,118.8197959
WY,2019,M05,118.9815563
WY,2019,M06,119.1418039
WY,2019,M07,119.5375913
WY,2019,M08,119.9334141
WY,2019,M09,120.3292724
WY,2019,M10,120.9985796
WY,2019,M11,121.6696906
WY,2019,M12,122.3426056
WY,2020,M01,121.7112225
WY,2020,M02,121.0717544
WY,2020,M03,120.4242013
WY,2020,M04,118.5805103
WY,2020,M05,116.7200011
WY,2020,M06,114.8426736
WY,2020,M07,115.2655617
WY,2020,M08,115.688478
WY,2020,M09,116.1114224
WY,2020,M10,116.5368487
WY,2020,M11,116.9623208
WY,2020,M12,117.3878387
WY,2021,M01,120.0821643
WY,2021,M02,122.8070533
WY,2021,M03,125.5625058
WY,2021,M04,127.2165927
WY,2021,M05,128.8761707
WY,2021,M06,130.5412397
WY,2021,M07,132.3510011
WY,2021,M08,134.1692377
WY,2021,M09,135.9959495
WY,2021,M10,138.056002
WY,2021,M11,140.1292002
WY,2021,M12,142.215544
WY,2022,M01,NA
WY,2022,M02,NA
WY,2022,M03,NA
WY,2022,M04,NA
WY,2022,M05,NA
WY,2022,M06,NA
WY,2022,M07,NA
WY,2022,M08,NA
WY,2022,M09,NA
WY,2022,M10,NA
WY,2022,M11,NA
WY,2022,M12,NA
