Time	GDP	RPFI	FixAss	UI	PartR	UR	Cons3	Cons5	CPIU	PCE	Mask2	School	Hosp1	Deaths1
2019-11-01	0.24375676235189883	0.5124448596280275	0.3525015842270879	0.15943698578828625	0.5964912280701746	0.14851485148514854	0.9197774852012514	0.9609832583632503	0.46828758107447965	0.9603266245918292	0.0	0.0	0.0	0.0
2019-12-01	0.22970087660364602	0.511831646622078	0.2745758760049556	0.17400065128933373	0.5964912280701746	0.1683168316831683	0.9082728506061039	0.9461429731259432	0.4666626050633214	0.9687096497014823	0.0	0.0	0.0	0.0
2020-01-01	0.15576810380314515	0.3818041559865322	0.10331100844140617	0.16248597333277986	0.5789473684210531	0.1782178217821782	0.93305610382643	0.9105281616259154	0.45629575162502173	0.9664542322535288	0.0	0.0	0.0	0.0
2020-02-01	0.15967826618985698	0.3793765222090458	0.12619509630083348	0.14978596601666405	0.5438596491228083	0.1782178217821782	0.9372284836729172	0.9159646272583288	0.43905955579740796	0.9633423732977117	0.0	0.0	0.4733928022147032	0.5091299677765843
2020-03-01	0.18187080562558486	0.37689687134919037	0.24865902743700266	0.15270266521075523	0.6842105263157894	0.33663366336633666	0.9564373047596553	0.9407269962320912	0.22627436428761966	0.9492734477251853	0.0	1.0	0.8745001537988312	1.0
2020-04-01	0.07739708413916821	0.029974747369150512	0.611924625675997	1.0	0.0	1.0	0.9741562230097401	0.9635729771095148	0.0	0.9362916290410209	0.0	1.0	0.33005229160258387	0.5929108485499462
2020-05-01	0.02540968929015794	0.015388643075076258	0.3674687541404359	0.17952011679982385	0.19298245614035103	0.8811881188118813	0.9374192819898585	0.9164223908176552	0.35221328254308387	0.9629923664167638	0.0	1.0	0.3681944017225469	0.0
2020-06-01	0.0	0.0	0.27036688625748806	0.13994615133025518	0.21052631578947434	0.7524752475247525	0.9229083384643887	0.8978389072020592	0.6138188260274466	0.9734976021779451	0.0	1.0	0.7376191940941249	0.4436090225563909
2020-07-01	0.4224093557651578	1.0	0.3999429361995153	0.17371549170594316	0.3333333333333339	0.7029702970297029	0.9263596324480081	0.9023420520205091	0.6223428498919439	0.9709144307873941	1.0	1.0	1.0	0.6713211600429645
2020-08-01	0.41717248246041966	0.9914585689573605	0.3950985935588245	0.09028224710931879	0.35087719298245723	0.5940594059405941	0.9256439122638229	0.9014878300204475	0.568632768710604	0.9713683439790582	1.0	0.0	0.0	0.4081632653061224
