Time,Factor_Global,Factor_Pandemic,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,State,Time
2019-08-01,-0.1584215695331927,1.2844131625604418,2789755.929248538,307060.0,1734934.6541725656,161639.2450271792,323165.29255802126,1250130.1771207913,484804.4770517806,157782.0,151111.0,112.4371275,112.27,110.132,CA,2019-08-01
2019-09-01,0.12496551099971825,1.1889288470886137,2802631.321059461,278447.0,1739946.963441524,161787.27304073246,323986.6115582495,1254173.1468962957,485773.8165452286,158302.0,151318.0,112.6201491,112.339,110.207,CA,2019-09-01
2019-10-01,1.3489773739249171,0.4113546923741005,2812816.110170281,258064.0,1742724.3116621266,161728.32350748213,324392.0650589098,1256603.9985630985,486120.3130990219,158474.0,151447.0,112.9313296,112.496,110.423,CA,2019-10-01
2019-11-01,-0.05464271727934111,1.1646189805341336,2827305.3677200573,290913.0,1748176.9395335617,161918.39641286968,325295.7617069042,1260962.864393332,487214.0751402357,158642.0,151662.0,113.1433186,112.524,110.469,CA,2019-11-01
2019-12-01,1.7095019977019228,0.3713252592832659,2836111.111111111,324723.0,1750125.2528536336,161784.78543563068,325547.69903193176,1262792.8586909403,487332.3941626933,158834.0,151764.0,113.3517964,112.772,110.736,CA,2019-12-01
2020-01-01,2.024038435652855,-1.22659579427431,2823903.891452742,335659.0,1742863.8322036343,162149.43274685155,325477.80111287406,1255236.680968173,487627.1587467551,158543.0,152098.0,113.5356958,113.008,110.944,CA,2020-01-01
2020-02-01,0.8187506574081693,0.6124006552307746,2813818.1927313134,348480.0,1736910.95705411,162632.69409681554,325648.40490981634,1248629.9330752408,488281.0389844242,158749.0,152371.0,113.6783385,113.206,111.07,CA,2020-02-01
2020-03-01,-2.6836601046534505,3.4400864656206096,2813166.6426044903,421018.0,1736781.8793763083,163662.38359922043,326912.2888543998,1246207.2745975603,490574.627337039,155451.0,150944.0,113.3087842,113.143,110.824,CA,2020-03-01
2020-04-01,-6.647139123468516,7.997338789769354,2750119.37915582,1886140.0,1742024.2749711988,165206.11651865256,329196.97258331324,1247621.2463449931,494403.0588640838,133258.0,130430.0,112.3998209,112.668,110.237,CA,2020-04-01
2020-05-01,0.37148217764359504,1.6853523356810949,2669283.4811921744,2151562.0,1736191.539876578,165703.99838095295,329394.2696014907,1241093.3247548053,495098.2528793962,137128.0,133055.0,112.3339858,112.819,110.353,CA,2020-05-01
