Time,GDP,Cons3,Cons4,Cons5,Cons2,Cases5,Cases2,Deaths5,Deaths2,Cases3,Deaths3,Cases4,Cases1,Hosp2,Hosp1,Deaths4,Deaths1
9/1/2020,0.9955909666820153,0.3891817041579746,0.2691657748308645,0.18274456392104915,0.3395390759455101,0.024686594930554088,0.025764212707832884,0.019652650822669104,0.02099370188943317,0.024686594930554088,0.019652650822669104,0.03051786890590795,0.03161129592887085,0.04123053357161093,0.041728163155776196,0.0,0.0
10/1/2020,0.6489167785654623,0.470192395570005,0.4083449060389027,0.29071078824068874,0.45565857175179936,0.07217829735957551,0.07294757665677547,0.04936014625228519,0.06857942617214835,0.07217829735957551,0.04936014625228519,0.10942916647259612,0.1093304790177972,0.0802910390605055,0.06722125318663626,0.0,0.0
11/1/2020,0.6512556532081685,0.47798846866374256,0.42239737209646855,0.3013864260834449,0.46725374412761433,0.24357863137644548,0.24711506758984503,0.1846435100548446,0.22183344996501048,0.24357863137644548,0.1846435100548446,0.2750101471165554,0.2884325630659526,0.4074546847076845,0.38762914262713,0.05422057917436845,0.0479655079493398
12/1/2020,0.5764252524496669,0.25093728189842307,0.03509816888554179,0.0,0.143578931469352,0.36156797666109974,0.3838019876595544,0.44561243144424134,0.5801259622113366,0.36156797666109974,0.44561243144424134,0.4076778739628316,0.4426178151059926,0.5162113862649987,0.5008721320273715,0.15670568905319368,0.172460253300997
1/1/2021,0.5172666875422213,0.9864889475976862,0.8888264946310833,0.7481966387877994,0.9719757889485365,0.33990973088387627,0.3540518581319768,0.4803473491773309,0.6207137858642406,0.33990973088387627,0.4803473491773309,0.2512093366780004,0.2748981844763027,0.33954557058973706,0.32738494565946596,0.07989320188950502,0.0821880894637564
2/1/2021,0.5262226040969835,1.0,0.9266117312679735,0.780197511005452,1.0,0.15814536075935987,0.15447929913805283,0.263254113345521,0.3589923023093072,0.15814536075935987,0.263254113345521,0.0076851931944453685,0.00763057001775245,0.20028082716364567,0.1928082651281363,0.04764838775929349,0.05119913769873349
3/1/2021,0.48024703221086995,0.8467731797533871,0.6788853967120236,0.5901387679392107,0.7896338388739937,0.1635308542798554,0.15415548019405584,0.1206581352833638,0.15605318404478655,0.16213559393695962,0.12202925045703839,0.059348987617190874,0.05610296421165695,0.15139137094715344,0.1383335569569301,0.004518381597864038,0.004311506332524926
4/1/2021,0.6745917150899551,0.8666783046163034,0.7265031929839711,0.6296516223972713,0.8260924490284469,0.1498055091643236,0.14150887852668267,0.09643510054844608,0.1273617914625612,0.15120076950721942,0.09506398537477148,0.0026681926155606864,0.0024241791356496055,0.0040847587439366865,0.0024151348450288474,0.0250564797699733,0.024252223120452707
5/1/2021,0.6768122992097642,0.8675024098274661,0.7410059966705151,0.6433536412179389,0.8349918053481572,0.043723442487791475,0.04074231077198436,0.06444241316270567,0.08257522743177047,0.0428514047734816,0.06444241316270567,0.6895082141740246,0.6590522578431519,0.02106203727342354,0.02079699449885952,0.0,0.0
6/1/2021,0.666157745685111,0.8293742997558023,0.6884599219050642,0.6048625004133618,0.7879808241025107,0.009756252246157749,0.008607696293156233,0.018281535648994516,0.020293911826452064,0.010628289960467625,0.018281535648994516,0.03985986998383115,0.03869362851133024,0.0021700280827163646,0.0017442640547430564,0.0,0.0
7/1/2021,0.594670178873589,0.871265735414288,0.7722072384915873,0.6722836748454244,0.8549181761011417,0.028523560873517536,0.02472799208704253,0.006855575868372943,0.010496850944716585,0.026335538972158214,0.006855575868372943,0.0773676050808775,0.07182283352975401,0.004723002297676793,0.0044277472158862205,0.0,0.0
8/1/2021,0.6051747031325615,0.8936107226356657,0.8221151142322336,0.7133368743321404,0.893678984006472,0.09603513519227111,0.08977438651029154,0.029707495429616086,0.042687193841847444,0.09902648880620679,0.029707495429616086,0.11000139730785354,0.1015171631882804,0.009446004595353587,0.008855494431772441,0.0,0.0
9/1/2021,0.619230081152508,0.9270666677155209,0.8905969486973117,0.768776468390282,0.948043182266104,0.09128913599560282,0.08477579953841081,0.12385740402193784,0.11896431070678795,0.09128913599560282,0.12385740402193784,0.13144674593616298,0.12440887324153775,0.00702067909114118,0.006842882060915068,0.0,0.0
10/1/2021,0.6073157530679403,0.7743720402661776,0.6405595250134154,0.5765067806630474,0.7364154362922295,0.06467877301651058,0.06732490226555508,0.06170018281535649,0.09097270818754373,0.06467877301651058,0.06170018281535649,0.0008583462528861061,0.0008801635015589337,0.002808271636456472,0.002146786528914531,0.010885192031217909,0.012934518997574777
11/1/2021,0.5992716995338557,0.7425811573849299,0.5967660925824924,0.5445448881916348,0.6971552264137244,0.10099253747119634,0.10570039093777965,0.06444241316270567,0.07977606717984605,0.10099253747119634,0.06444241316270567,0.06595958453379822,0.06872734324884758,0.0019147306612203219,0.0017442640547430564,0.0,0.0
12/1/2021,0.6109232730713231,0.770966126707852,0.6554519953515653,0.5922129387674583,0.7435792047964653,0.46770817918525254,0.4403231124299373,0.11654478976234003,0.13995801259622112,0.46770817918525254,0.11654478976234003,0.0010446539666908424,0.001051720794235675,0.001404135818228236,0.0014759157386287402,0.033271719038817,0.04284559417946645
1/1/2022,0.6019266839924599,0.25406218832448607,0.445680440491466,0.5384225697325753,0.36838860205543794,1.0,0.9999999999999999,0.38848263254113347,0.46116165150454863,1.0,0.38848263254113347,0.005113481359247849,0.005228767920278072,0.01314781720704621,0.013014893331544344,0.1610186896693366,0.19779035300458098
2/1/2022,0.5895007146507913,0.2180129194980209,0.38170092295840025,0.4888893065198569,0.3157537161921829,0.12678371350654294,0.12017804154302669,0.21023765996343693,0.291812456263121,0.12678371350654294,0.21023765996343693,0.18566894450026283,0.17963913296436085,0.0040847587439366865,0.004293573057829062,0.04929143561306223,0.06036108865534896
