State,Year,Period,Demand_4
DE,2016,M11,8240.608333
DE,2016,M12,8250.2
DE,2017,M01,8266.616667
DE,2017,M02,8283.033333
DE,2017,M03,8299.45
DE,2017,M04,8315.866667
DE,2017,M05,8332.283333
DE,2017,M06,8348.7
DE,2017,M07,8365.116667
DE,2017,M08,8381.533333
DE,2017,M09,8397.95
DE,2017,M10,8414.366667
DE,2017,M11,8430.783333
DE,2017,M12,8447.2
DE,2018,M01,8478.958333
DE,2018,M02,8510.716667
DE,2018,M03,8542.475
DE,2018,M04,8574.233333
DE,2018,M05,8605.991667
DE,2018,M06,8637.75
DE,2018,M07,8669.508333
DE,2018,M08,8701.266667
DE,2018,M09,8733.025
DE,2018,M10,8764.783333
DE,2018,M11,8796.541667
DE,2018,M12,8828.3
DE,2019,M01,8837.4
DE,2019,M02,8846.5
DE,2019,M03,8855.6
DE,2019,M04,8864.7
DE,2019,M05,8873.8
DE,2019,M06,8882.9
DE,2019,M07,8892
DE,2019,M08,8901.1
DE,2019,M09,8910.2
DE,2019,M10,8919.3
DE,2019,M11,8928.4
DE,2019,M12,8937.5
DE,2020,M01,8946.25
DE,2020,M02,8955
DE,2020,M03,8963.75
DE,2020,M04,8972.5
DE,2020,M05,8981.25
DE,2020,M06,8990
DE,2020,M07,8998.75
DE,2020,M08,9007.5
DE,2020,M09,9016.25
DE,2020,M10,9025
DE,2020,M11,9033.75
DE,2020,M12,9042.5
DE,2021,M01,9160.4
DE,2021,M02,9278.3
DE,2021,M03,9396.2
DE,2021,M04,9514.1
DE,2021,M05,9632
DE,2021,M06,9749.9
DE,2021,M07,9867.8
DE,2021,M08,9985.7
DE,2021,M09,10103.6
DE,2021,M10,10221.5
DE,2021,M11,10339.4
DE,2021,M12,10457.3
DE,2022,M01,NA
DE,2022,M02,NA
DE,2022,M03,NA
DE,2022,M04,NA
DE,2022,M05,NA
DE,2022,M06,NA
DE,2022,M07,NA
DE,2022,M08,NA
DE,2022,M09,NA
DE,2022,M10,NA
DE,2022,M11,NA
DE,2022,M12,NA
FL,2012,M01,141371.8917
FL,2012,M02,141789.0833
FL,2012,M03,142206.275
FL,2012,M04,142623.4667
FL,2012,M05,143040.6583
FL,2012,M06,143457.85
FL,2012,M07,143875.0417
FL,2012,M08,144292.2333
FL,2012,M09,144709.425
FL,2012,M10,145126.6167
FL,2012,M11,145543.8083
FL,2012,M12,145961
FL,2013,M01,146359.425
FL,2013,M02,146757.85
FL,2013,M03,147156.275
FL,2013,M04,147554.7
FL,2013,M05,147953.125
FL,2013,M06,148351.55
FL,2013,M07,148749.975
FL,2013,M08,149148.4
FL,2013,M09,149546.825
FL,2013,M10,149945.25
FL,2013,M11,150343.675
FL,2013,M12,150742.1
FL,2014,M01,151336.7667
FL,2014,M02,151931.4333
FL,2014,M03,152526.1
FL,2014,M04,153120.7667
FL,2014,M05,153715.4333
FL,2014,M06,154310.1
FL,2014,M07,154904.7667
FL,2014,M08,155499.4333
FL,2014,M09,156094.1
FL,2014,M10,156688.7667
FL,2014,M11,157283.4333
FL,2014,M12,157878.1
FL,2015,M01,158157.6917
FL,2015,M02,158437.2833
FL,2015,M03,158716.875
FL,2015,M04,158996.4667
FL,2015,M05,159276.0583
FL,2015,M06,159555.65
FL,2015,M07,159835.2417
FL,2015,M08,160114.8333
FL,2015,M09,160394.425
FL,2015,M10,160674.0167
FL,2015,M11,160953.6083
FL,2015,M12,161233.2
FL,2016,M01,161490.8417
FL,2016,M02,161748.4833
FL,2016,M03,162006.125
FL,2016,M04,162263.7667
FL,2016,M05,162521.4083
FL,2016,M06,162779.05
FL,2016,M07,163036.6917
FL,2016,M08,163294.3333
FL,2016,M09,163551.975
FL,2016,M10,163809.6167
FL,2016,M11,164067.2583
FL,2016,M12,164324.9
FL,2017,M01,164978.6
FL,2017,M02,165632.3
FL,2017,M03,166286
FL,2017,M04,166939.7
FL,2017,M05,167593.4
FL,2017,M06,168247.1
FL,2017,M07,168900.8
FL,2017,M08,169554.5
FL,2017,M09,170208.2
FL,2017,M10,170861.9
FL,2017,M11,171515.6
FL,2017,M12,172169.3
FL,2018,M01,172903.1083
FL,2018,M02,173636.9167
FL,2018,M03,174370.725
FL,2018,M04,175104.5333
FL,2018,M05,175838.3417
FL,2018,M06,176572.15
FL,2018,M07,177305.9583
FL,2018,M08,178039.7667
FL,2018,M09,178773.575
FL,2018,M10,179507.3833
FL,2018,M11,180241.1917
FL,2018,M12,180975
FL,2019,M01,181496.5667
FL,2019,M02,182018.1333
FL,2019,M03,182539.7
FL,2019,M04,183061.2667
FL,2019,M05,183582.8333
FL,2019,M06,184104.4
FL,2019,M07,184625.9667
FL,2019,M08,185147.5333
FL,2019,M09,185669.1
FL,2019,M10,186190.6667
FL,2019,M11,186712.2333
FL,2019,M12,187233.8
FL,2020,M01,187742.425
FL,2020,M02,188251.05
FL,2020,M03,188759.675
FL,2020,M04,189268.3
FL,2020,M05,189776.925
FL,2020,M06,190285.55
FL,2020,M07,190794.175
FL,2020,M08,191302.8
FL,2020,M09,191811.425
FL,2020,M10,192320.05
FL,2020,M11,192828.675
FL,2020,M12,193337.3
FL,2021,M01,195711.575
FL,2021,M02,198085.85
FL,2021,M03,200460.125
FL,2021,M04,202834.4
FL,2021,M05,205208.675
FL,2021,M06,207582.95
FL,2021,M07,209957.225
FL,2021,M08,212331.5
FL,2021,M09,214705.775
FL,2021,M10,217080.05
FL,2021,M11,219454.325
FL,2021,M12,221828.6
FL,2022,M01,NA
FL,2022,M02,NA
FL,2022,M03,NA
FL,2022,M04,NA
FL,2022,M05,NA
FL,2022,M06,NA
FL,2022,M07,NA
FL,2022,M08,NA
FL,2022,M09,NA
FL,2022,M10,NA
FL,2022,M11,NA
FL,2022,M12,NA
GA,2012,M01,74866.85
GA,2012,M02,75049.2
GA,2012,M03,75231.55
GA,2012,M04,75413.9
GA,2012,M05,75596.25
GA,2012,M06,75778.6
GA,2012,M07,75960.95
GA,2012,M08,76143.3
GA,2012,M09,76325.65
GA,2012,M10,76508
GA,2012,M11,76690.35
GA,2012,M12,76872.7
GA,2013,M01,77045.15833
GA,2013,M02,77217.61667
GA,2013,M03,77390.075
GA,2013,M04,77562.53333
GA,2013,M05,77734.99167
GA,2013,M06,77907.45
GA,2013,M07,78079.90833
GA,2013,M08,78252.36667
GA,2013,M09,78424.825
GA,2013,M10,78597.28333
GA,2013,M11,78769.74167
GA,2013,M12,78942.2
GA,2014,M01,79241.24167
GA,2014,M02,79540.28333
GA,2014,M03,79839.325
GA,2014,M04,80138.36667
GA,2014,M05,80437.40833
GA,2014,M06,80736.45
GA,2014,M07,81035.49167
GA,2014,M08,81334.53333
GA,2014,M09,81633.575
GA,2014,M10,81932.61667
GA,2014,M11,82231.65833
GA,2014,M12,82530.7
GA,2015,M01,82525.71667
GA,2015,M02,82520.73333
GA,2015,M03,82515.75
GA,2015,M04,82510.76667
GA,2015,M05,82505.78333
GA,2015,M06,82500.8
GA,2015,M07,82495.81667
GA,2015,M08,82490.83333
GA,2015,M09,82485.85
GA,2015,M10,82480.86667
GA,2015,M11,82475.88333
GA,2015,M12,82470.9
GA,2016,M01,82485.95
GA,2016,M02,82501
GA,2016,M03,82516.05
GA,2016,M04,82531.1
GA,2016,M05,82546.15
GA,2016,M06,82561.2
GA,2016,M07,82576.25
GA,2016,M08,82591.3
GA,2016,M09,82606.35
GA,2016,M10,82621.4
GA,2016,M11,82636.45
GA,2016,M12,82651.5
GA,2017,M01,83079.80833
GA,2017,M02,83508.11667
GA,2017,M03,83936.425
GA,2017,M04,84364.73333
GA,2017,M05,84793.04167
GA,2017,M06,85221.35
GA,2017,M07,85649.65833
GA,2017,M08,86077.96667
GA,2017,M09,86506.275
GA,2017,M10,86934.58333
GA,2017,M11,87362.89167
GA,2017,M12,87791.2
GA,2018,M01,88156.525
GA,2018,M02,88521.85
GA,2018,M03,88887.175
GA,2018,M04,89252.5
GA,2018,M05,89617.825
GA,2018,M06,89983.15
GA,2018,M07,90348.475
GA,2018,M08,90713.8
GA,2018,M09,91079.125
GA,2018,M10,91444.45
GA,2018,M11,91809.775
GA,2018,M12,92175.1
GA,2019,M01,92374.1
GA,2019,M02,92573.1
GA,2019,M03,92772.1
GA,2019,M04,92971.1
GA,2019,M05,93170.1
GA,2019,M06,93369.1
GA,2019,M07,93568.1
GA,2019,M08,93767.1
GA,2019,M09,93966.1
GA,2019,M10,94165.1
GA,2019,M11,94364.1
GA,2019,M12,94563.1
GA,2020,M01,94811.70833
GA,2020,M02,95060.31667
GA,2020,M03,95308.925
GA,2020,M04,95557.53333
GA,2020,M05,95806.14167
GA,2020,M06,96054.75
GA,2020,M07,96303.35833
GA,2020,M08,96551.96667
GA,2020,M09,96800.575
GA,2020,M10,97049.18333
GA,2020,M11,97297.79167
GA,2020,M12,97546.4
GA,2021,M01,98806.51667
GA,2021,M02,100066.6333
GA,2021,M03,101326.75
GA,2021,M04,102586.8667
GA,2021,M05,103846.9833
GA,2021,M06,105107.1
GA,2021,M07,106367.2167
GA,2021,M08,107627.3333
GA,2021,M09,108887.45
GA,2021,M10,110147.5667
GA,2021,M11,111407.6833
GA,2021,M12,112667.8
GA,2022,M01,NA
GA,2022,M02,NA
GA,2022,M03,NA
GA,2022,M04,NA
GA,2022,M05,NA
GA,2022,M06,NA
GA,2022,M07,NA
GA,2022,M08,NA
GA,2022,M09,NA
GA,2022,M10,NA
GA,2022,M11,NA
GA,2022,M12,NA
HI,2012,M01,11560.66667
HI,2012,M02,11587.53333
HI,2012,M03,11614.4
HI,2012,M04,11641.26667
HI,2012,M05,11668.13333
HI,2012,M06,11695
HI,2012,M07,11721.86667
HI,2012,M08,11748.73333
HI,2012,M09,11775.6
HI,2012,M10,11802.46667
HI,2012,M11,11829.33333
HI,2012,M12,11856.2
HI,2013,M01,11875.34167
HI,2013,M02,11894.48333
HI,2013,M03,11913.625
HI,2013,M04,11932.76667
HI,2013,M05,11951.90833
HI,2013,M06,11971.05
HI,2013,M07,11990.19167
HI,2013,M08,12009.33333
HI,2013,M09,12028.475
HI,2013,M10,12047.61667
HI,2013,M11,12066.75833
HI,2013,M12,12085.9
HI,2014,M01,12104.74167
HI,2014,M02,12123.58333
HI,2014,M03,12142.425
HI,2014,M04,12161.26667
HI,2014,M05,12180.10833
HI,2014,M06,12198.95
HI,2014,M07,12217.79167
HI,2014,M08,12236.63333
HI,2014,M09,12255.475
HI,2014,M10,12274.31667
HI,2014,M11,12293.15833
HI,2014,M12,12312
HI,2015,M01,12304.31667
HI,2015,M02,12296.63333
HI,2015,M03,12288.95
HI,2015,M04,12281.26667
HI,2015,M05,12273.58333
HI,2015,M06,12265.9
HI,2015,M07,12258.21667
HI,2015,M08,12250.53333
HI,2015,M09,12242.85
HI,2015,M10,12235.16667
HI,2015,M11,12227.48333
HI,2015,M12,12219.8
HI,2016,M01,12241.54167
HI,2016,M02,12263.28333
HI,2016,M03,12285.025
HI,2016,M04,12306.76667
HI,2016,M05,12328.50833
HI,2016,M06,12350.25
HI,2016,M07,12371.99167
HI,2016,M08,12393.73333
HI,2016,M09,12415.475
HI,2016,M10,12437.21667
HI,2016,M11,12458.95833
HI,2016,M12,12480.7
HI,2017,M01,12521
HI,2017,M02,12561.3
HI,2017,M03,12601.6
HI,2017,M04,12641.9
HI,2017,M05,12682.2
HI,2017,M06,12722.5
HI,2017,M07,12762.8
HI,2017,M08,12803.1
HI,2017,M09,12843.4
HI,2017,M10,12883.7
HI,2017,M11,12924
HI,2017,M12,12964.3
HI,2018,M01,13022.4
HI,2018,M02,13080.5
HI,2018,M03,13138.6
HI,2018,M04,13196.7
HI,2018,M05,13254.8
HI,2018,M06,13312.9
HI,2018,M07,13371
HI,2018,M08,13429.1
HI,2018,M09,13487.2
HI,2018,M10,13545.3
HI,2018,M11,13603.4
HI,2018,M12,13661.5
HI,2019,M01,13697.58333
HI,2019,M02,13733.66667
HI,2019,M03,13769.75
HI,2019,M04,13805.83333
HI,2019,M05,13841.91667
HI,2019,M06,13878
HI,2019,M07,13914.08333
HI,2019,M08,13950.16667
HI,2019,M09,13986.25
HI,2019,M10,14022.33333
HI,2019,M11,14058.41667
HI,2019,M12,14094.5
HI,2020,M01,14090.26667
HI,2020,M02,14086.03333
HI,2020,M03,14081.8
HI,2020,M04,14077.56667
HI,2020,M05,14073.33333
HI,2020,M06,14069.1
HI,2020,M07,14064.86667
HI,2020,M08,14060.63333
HI,2020,M09,14056.4
HI,2020,M10,14052.16667
HI,2020,M11,14047.93333
HI,2020,M12,14043.7
HI,2021,M01,14150.675
HI,2021,M02,14257.65
HI,2021,M03,14364.625
HI,2021,M04,14471.6
HI,2021,M05,14578.575
HI,2021,M06,14685.55
HI,2021,M07,14792.525
HI,2021,M08,14899.5
HI,2021,M09,15006.475
HI,2021,M10,15113.45
HI,2021,M11,15220.425
HI,2021,M12,15327.4
HI,2022,M01,NA
HI,2022,M02,NA
HI,2022,M03,NA
HI,2022,M04,NA
HI,2022,M05,NA
HI,2022,M06,NA
HI,2022,M07,NA
HI,2022,M08,NA
HI,2022,M09,NA
HI,2022,M10,NA
HI,2022,M11,NA
HI,2022,M12,NA
ID,2012,M01,11032.28333
ID,2012,M02,11063.96667
ID,2012,M03,11095.65
ID,2012,M04,11127.33333
ID,2012,M05,11159.01667
ID,2012,M06,11190.7
ID,2012,M07,11222.38333
ID,2012,M08,11254.06667
ID,2012,M09,11285.75
ID,2012,M10,11317.43333
ID,2012,M11,11349.11667
ID,2012,M12,11380.8
ID,2013,M01,11412.26667
ID,2013,M02,11443.73333
ID,2013,M03,11475.2
ID,2013,M04,11506.66667
ID,2013,M05,11538.13333
ID,2013,M06,11569.6
ID,2013,M07,11601.06667
ID,2013,M08,11632.53333
ID,2013,M09,11664
ID,2013,M10,11695.46667
ID,2013,M11,11726.93333
ID,2013,M12,11758.4
ID,2014,M01,11784.15
ID,2014,M02,11809.9
ID,2014,M03,11835.65
ID,2014,M04,11861.4
ID,2014,M05,11887.15
ID,2014,M06,11912.9
ID,2014,M07,11938.65
ID,2014,M08,11964.4
ID,2014,M09,11990.15
ID,2014,M10,12015.9
ID,2014,M11,12041.65
ID,2014,M12,12067.4
ID,2015,M01,12054.93333
ID,2015,M02,12042.46667
ID,2015,M03,12030
ID,2015,M04,12017.53333
ID,2015,M05,12005.06667
ID,2015,M06,11992.6
ID,2015,M07,11980.13333
ID,2015,M08,11967.66667
ID,2015,M09,11955.2
ID,2015,M10,11942.73333
ID,2015,M11,11930.26667
ID,2015,M12,11917.8
ID,2016,M01,11927.6
ID,2016,M02,11937.4
ID,2016,M03,11947.2
ID,2016,M04,11957
ID,2016,M05,11966.8
ID,2016,M06,11976.6
ID,2016,M07,11986.4
ID,2016,M08,11996.2
ID,2016,M09,12006
ID,2016,M10,12015.8
ID,2016,M11,12025.6
ID,2016,M12,12035.4
ID,2017,M01,12091.44167
ID,2017,M02,12147.48333
ID,2017,M03,12203.525
ID,2017,M04,12259.56667
ID,2017,M05,12315.60833
ID,2017,M06,12371.65
ID,2017,M07,12427.69167
ID,2017,M08,12483.73333
ID,2017,M09,12539.775
ID,2017,M10,12595.81667
ID,2017,M11,12651.85833
ID,2017,M12,12707.9
ID,2018,M01,12756.45833
ID,2018,M02,12805.01667
ID,2018,M03,12853.575
ID,2018,M04,12902.13333
ID,2018,M05,12950.69167
ID,2018,M06,12999.25
ID,2018,M07,13047.80833
ID,2018,M08,13096.36667
ID,2018,M09,13144.925
ID,2018,M10,13193.48333
ID,2018,M11,13242.04167
ID,2018,M12,13290.6
ID,2019,M01,13306.675
ID,2019,M02,13322.75
ID,2019,M03,13338.825
ID,2019,M04,13354.9
ID,2019,M05,13370.975
ID,2019,M06,13387.05
ID,2019,M07,13403.125
ID,2019,M08,13419.2
ID,2019,M09,13435.275
ID,2019,M10,13451.35
ID,2019,M11,13467.425
ID,2019,M12,13483.5
ID,2020,M01,13514.94167
ID,2020,M02,13546.38333
ID,2020,M03,13577.825
ID,2020,M04,13609.26667
ID,2020,M05,13640.70833
ID,2020,M06,13672.15
ID,2020,M07,13703.59167
ID,2020,M08,13735.03333
ID,2020,M09,13766.475
ID,2020,M10,13797.91667
ID,2020,M11,13829.35833
ID,2020,M12,13860.8
ID,2021,M01,14069.80833
ID,2021,M02,14278.81667
ID,2021,M03,14487.825
ID,2021,M04,14696.83333
ID,2021,M05,14905.84167
ID,2021,M06,15114.85
ID,2021,M07,15323.85833
ID,2021,M08,15532.86667
ID,2021,M09,15741.875
ID,2021,M10,15950.88333
ID,2021,M11,16159.89167
ID,2021,M12,16368.9
ID,2022,M01,NA
ID,2022,M02,NA
ID,2022,M03,NA
ID,2022,M04,NA
ID,2022,M05,NA
ID,2022,M06,NA
ID,2022,M07,NA
ID,2022,M08,NA
ID,2022,M09,NA
ID,2022,M10,NA
ID,2022,M11,NA
ID,2022,M12,NA
IL,2012,M01,96437.40833
IL,2012,M02,96583.71667
IL,2012,M03,96730.025
IL,2012,M04,96876.33333
IL,2012,M05,97022.64167
IL,2012,M06,97168.95
IL,2012,M07,97315.25833
IL,2012,M08,97461.56667
IL,2012,M09,97607.875
IL,2012,M10,97754.18333
IL,2012,M11,97900.49167
IL,2012,M12,98046.8
IL,2013,M01,98133.59167
IL,2013,M02,98220.38333
IL,2013,M03,98307.175
IL,2013,M04,98393.96667
IL,2013,M05,98480.75833
IL,2013,M06,98567.55
IL,2013,M07,98654.34167
IL,2013,M08,98741.13333
IL,2013,M09,98827.925
IL,2013,M10,98914.71667
IL,2013,M11,99001.50833
IL,2013,M12,99088.3
IL,2014,M01,99229.175
IL,2014,M02,99370.05
IL,2014,M03,99510.925
IL,2014,M04,99651.8
IL,2014,M05,99792.675
IL,2014,M06,99933.55
IL,2014,M07,100074.425
IL,2014,M08,100215.3
IL,2014,M09,100356.175
IL,2014,M10,100497.05
IL,2014,M11,100637.925
IL,2014,M12,100778.8
IL,2015,M01,100787.1667
IL,2015,M02,100795.5333
IL,2015,M03,100803.9
IL,2015,M04,100812.2667
IL,2015,M05,100820.6333
IL,2015,M06,100829
IL,2015,M07,100837.3667
IL,2015,M08,100845.7333
IL,2015,M09,100854.1
IL,2015,M10,100862.4667
IL,2015,M11,100870.8333
IL,2015,M12,100879.2
IL,2016,M01,100941.3667
IL,2016,M02,101003.5333
IL,2016,M03,101065.7
IL,2016,M04,101127.8667
IL,2016,M05,101190.0333
IL,2016,M06,101252.2
IL,2016,M07,101314.3667
IL,2016,M08,101376.5333
IL,2016,M09,101438.7
IL,2016,M10,101500.8667
IL,2016,M11,101563.0333
IL,2016,M12,101625.2
IL,2017,M01,101969.4833
IL,2017,M02,102313.7667
IL,2017,M03,102658.05
IL,2017,M04,103002.3333
IL,2017,M05,103346.6167
IL,2017,M06,103690.9
IL,2017,M07,104035.1833
IL,2017,M08,104379.4667
IL,2017,M09,104723.75
IL,2017,M10,105068.0333
IL,2017,M11,105412.3167
IL,2017,M12,105756.6
IL,2018,M01,106156.3833
IL,2018,M02,106556.1667
IL,2018,M03,106955.95
IL,2018,M04,107355.7333
IL,2018,M05,107755.5167
IL,2018,M06,108155.3
IL,2018,M07,108555.0833
IL,2018,M08,108954.8667
IL,2018,M09,109354.65
IL,2018,M10,109754.4333
IL,2018,M11,110154.2167
IL,2018,M12,110554
IL,2019,M01,110784.825
IL,2019,M02,111015.65
IL,2019,M03,111246.475
IL,2019,M04,111477.3
IL,2019,M05,111708.125
IL,2019,M06,111938.95
IL,2019,M07,112169.775
IL,2019,M08,112400.6
IL,2019,M09,112631.425
IL,2019,M10,112862.25
IL,2019,M11,113093.075
IL,2019,M12,113323.9
IL,2020,M01,113536.2583
IL,2020,M02,113748.6167
IL,2020,M03,113960.975
IL,2020,M04,114173.3333
IL,2020,M05,114385.6917
IL,2020,M06,114598.05
IL,2020,M07,114810.4083
IL,2020,M08,115022.7667
IL,2020,M09,115235.125
IL,2020,M10,115447.4833
IL,2020,M11,115659.8417
IL,2020,M12,115872.2
IL,2021,M01,117310.4
IL,2021,M02,118748.6
IL,2021,M03,120186.8
IL,2021,M04,121625
IL,2021,M05,123063.2
IL,2021,M06,124501.4
IL,2021,M07,125939.6
IL,2021,M08,127377.8
IL,2021,M09,128816
IL,2021,M10,130254.2
IL,2021,M11,131692.4
IL,2021,M12,133130.6
IL,2022,M01,NA
IL,2022,M02,NA
IL,2022,M03,NA
IL,2022,M04,NA
IL,2022,M05,NA
IL,2022,M06,NA
IL,2022,M07,NA
IL,2022,M08,NA
IL,2022,M09,NA
IL,2022,M10,NA
IL,2022,M11,NA
IL,2022,M12,NA
IN,2012,M01,50125.79167
IN,2012,M02,50225.28333
IN,2012,M03,50324.775
IN,2012,M04,50424.26667
IN,2012,M05,50523.75833
IN,2012,M06,50623.25
IN,2012,M07,50722.74167
IN,2012,M08,50822.23333
IN,2012,M09,50921.725
IN,2012,M10,51021.21667
IN,2012,M11,51120.70833
IN,2012,M12,51220.2
IN,2013,M01,51299.34167
IN,2013,M02,51378.48333
IN,2013,M03,51457.625
IN,2013,M04,51536.76667
IN,2013,M05,51615.90833
IN,2013,M06,51695.05
IN,2013,M07,51774.19167
IN,2013,M08,51853.33333
IN,2013,M09,51932.475
IN,2013,M10,52011.61667
IN,2013,M11,52090.75833
IN,2013,M12,52169.9
IN,2014,M01,52249.525
IN,2014,M02,52329.15
IN,2014,M03,52408.775
IN,2014,M04,52488.4
IN,2014,M05,52568.025
IN,2014,M06,52647.65
IN,2014,M07,52727.275
IN,2014,M08,52806.9
IN,2014,M09,52886.525
IN,2014,M10,52966.15
IN,2014,M11,53045.775
IN,2014,M12,53125.4
IN,2015,M01,53077.13333
IN,2015,M02,53028.86667
IN,2015,M03,52980.6
IN,2015,M04,52932.33333
IN,2015,M05,52884.06667
IN,2015,M06,52835.8
IN,2015,M07,52787.53333
IN,2015,M08,52739.26667
IN,2015,M09,52691
IN,2015,M10,52642.73333
IN,2015,M11,52594.46667
IN,2015,M12,52546.2
IN,2016,M01,52633.89167
IN,2016,M02,52721.58333
IN,2016,M03,52809.275
IN,2016,M04,52896.96667
IN,2016,M05,52984.65833
IN,2016,M06,53072.35
IN,2016,M07,53160.04167
IN,2016,M08,53247.73333
IN,2016,M09,53335.425
IN,2016,M10,53423.11667
IN,2016,M11,53510.80833
IN,2016,M12,53598.5
IN,2017,M01,53840.025
IN,2017,M02,54081.55
IN,2017,M03,54323.075
IN,2017,M04,54564.6
IN,2017,M05,54806.125
IN,2017,M06,55047.65
IN,2017,M07,55289.175
IN,2017,M08,55530.7
IN,2017,M09,55772.225
IN,2017,M10,56013.75
IN,2017,M11,56255.275
IN,2017,M12,56496.8
IN,2018,M01,56656.15
IN,2018,M02,56815.5
IN,2018,M03,56974.85
IN,2018,M04,57134.2
IN,2018,M05,57293.55
IN,2018,M06,57452.9
IN,2018,M07,57612.25
IN,2018,M08,57771.6
IN,2018,M09,57930.95
IN,2018,M10,58090.3
IN,2018,M11,58249.65
IN,2018,M12,58409
IN,2019,M01,58474.63333
IN,2019,M02,58540.26667
IN,2019,M03,58605.9
IN,2019,M04,58671.53333
IN,2019,M05,58737.16667
IN,2019,M06,58802.8
IN,2019,M07,58868.43333
IN,2019,M08,58934.06667
IN,2019,M09,58999.7
IN,2019,M10,59065.33333
IN,2019,M11,59130.96667
IN,2019,M12,59196.6
IN,2020,M01,59260.125
IN,2020,M02,59323.65
IN,2020,M03,59387.175
IN,2020,M04,59450.7
IN,2020,M05,59514.225
IN,2020,M06,59577.75
IN,2020,M07,59641.275
IN,2020,M08,59704.8
IN,2020,M09,59768.325
IN,2020,M10,59831.85
IN,2020,M11,59895.375
IN,2020,M12,59958.9
IN,2021,M01,60650.31667
IN,2021,M02,61341.73333
IN,2021,M03,62033.15
IN,2021,M04,62724.56667
IN,2021,M05,63415.98333
IN,2021,M06,64107.4
IN,2021,M07,64798.81667
IN,2021,M08,65490.23333
IN,2021,M09,66181.65
IN,2021,M10,66873.06667
IN,2021,M11,67564.48333
IN,2021,M12,68255.9
IN,2022,M01,NA
IN,2022,M02,NA
IN,2022,M03,NA
IN,2022,M04,NA
IN,2022,M05,NA
IN,2022,M06,NA
IN,2022,M07,NA
IN,2022,M08,NA
IN,2022,M09,NA
IN,2022,M10,NA
IN,2022,M11,NA
IN,2022,M12,NA
IA,2012,M01,25456.175
IA,2012,M02,25495.65
IA,2012,M03,25535.125
IA,2012,M04,25574.6
IA,2012,M05,25614.075
IA,2012,M06,25653.55
IA,2012,M07,25693.025
IA,2012,M08,25732.5
IA,2012,M09,25771.975
IA,2012,M10,25811.45
IA,2012,M11,25850.925
IA,2012,M12,25890.4
IA,2013,M01,25902.21667
IA,2013,M02,25914.03333
IA,2013,M03,25925.85
IA,2013,M04,25937.66667
IA,2013,M05,25949.48333
IA,2013,M06,25961.3
IA,2013,M07,25973.11667
IA,2013,M08,25984.93333
IA,2013,M09,25996.75
IA,2013,M10,26008.56667
IA,2013,M11,26020.38333
IA,2013,M12,26032.2
IA,2014,M01,26062.35833
IA,2014,M02,26092.51667
IA,2014,M03,26122.675
IA,2014,M04,26152.83333
IA,2014,M05,26182.99167
IA,2014,M06,26213.15
IA,2014,M07,26243.30833
IA,2014,M08,26273.46667
IA,2014,M09,26303.625
IA,2014,M10,26333.78333
IA,2014,M11,26363.94167
IA,2014,M12,26394.1
IA,2015,M01,26324.725
IA,2015,M02,26255.35
IA,2015,M03,26185.975
IA,2015,M04,26116.6
IA,2015,M05,26047.225
IA,2015,M06,25977.85
IA,2015,M07,25908.475
IA,2015,M08,25839.1
IA,2015,M09,25769.725
IA,2015,M10,25700.35
IA,2015,M11,25630.975
IA,2015,M12,25561.6
IA,2016,M01,25571.61667
IA,2016,M02,25581.63333
IA,2016,M03,25591.65
IA,2016,M04,25601.66667
IA,2016,M05,25611.68333
IA,2016,M06,25621.7
IA,2016,M07,25631.71667
IA,2016,M08,25641.73333
IA,2016,M09,25651.75
IA,2016,M10,25661.76667
IA,2016,M11,25671.78333
IA,2016,M12,25681.8
IA,2017,M01,25750.89167
IA,2017,M02,25819.98333
IA,2017,M03,25889.075
IA,2017,M04,25958.16667
IA,2017,M05,26027.25833
IA,2017,M06,26096.35
IA,2017,M07,26165.44167
IA,2017,M08,26234.53333
IA,2017,M09,26303.625
IA,2017,M10,26372.71667
IA,2017,M11,26441.80833
IA,2017,M12,26510.9
IA,2018,M01,26574.91667
IA,2018,M02,26638.93333
IA,2018,M03,26702.95
IA,2018,M04,26766.96667
IA,2018,M05,26830.98333
IA,2018,M06,26895
IA,2018,M07,26959.01667
IA,2018,M08,27023.03333
IA,2018,M09,27087.05
IA,2018,M10,27151.06667
IA,2018,M11,27215.08333
IA,2018,M12,27279.1
IA,2019,M01,27270.575
IA,2019,M02,27262.05
IA,2019,M03,27253.525
IA,2019,M04,27245
IA,2019,M05,27236.475
IA,2019,M06,27227.95
IA,2019,M07,27219.425
IA,2019,M08,27210.9
IA,2019,M09,27202.375
IA,2019,M10,27193.85
IA,2019,M11,27185.325
IA,2019,M12,27176.8
IA,2020,M01,27177.38333
IA,2020,M02,27177.96667
IA,2020,M03,27178.55
IA,2020,M04,27179.13333
IA,2020,M05,27179.71667
IA,2020,M06,27180.3
IA,2020,M07,27180.88333
IA,2020,M08,27181.46667
IA,2020,M09,27182.05
IA,2020,M10,27182.63333
IA,2020,M11,27183.21667
IA,2020,M12,27183.8
IA,2021,M01,27493.75
IA,2021,M02,27803.7
IA,2021,M03,28113.65
IA,2021,M04,28423.6
IA,2021,M05,28733.55
IA,2021,M06,29043.5
IA,2021,M07,29353.45
IA,2021,M08,29663.4
IA,2021,M09,29973.35
IA,2021,M10,30283.3
IA,2021,M11,30593.25
IA,2021,M12,30903.2
IA,2022,M01,NA
IA,2022,M02,NA
