Time,Factor_Global,Factor_Pandemic,Factor_Cases1,Factor_Cases2,Factor_Cases3,Factor_Cases4,Factor_Cases5,Factor_Hosp1,Factor_Hosp2,Factor_Deaths1,Factor_Deaths2,Factor_Deaths3,Factor_Deaths4,Factor_Deaths5,State,Time
2016-06-01,0.90948831036165,1.2961580340601373,462770.14638828894,42057.0,287371.25029997603,30703.239740820733,54402.20782337413,202265.75473962084,85105.44756419487,151223.0,144152.0,105.4335899,106.077,104.175,WA,2016-06-01
2016-07-01,-0.44982499559226063,1.1126770015956688,463910.4889110642,42588.0,288442.8793490568,30897.52569933533,54411.88982069633,203133.40785660825,85309.41552003176,151554.0,144515.0,105.380483,106.257,104.218,WA,2016-07-01
2016-08-01,0.8979156263011494,0.905380041303271,464546.4068318423,43023.0,289200.1839538583,31057.99017635302,54362.64459220372,203779.48531243412,85420.63476855664,151779.0,144664.0,105.5753549,106.456,104.374,WA,2016-08-01
2016-09-01,1.0049050448592127,1.0642053539745615,465069.1980297451,38262.0,289885.89737458754,31210.511214193488,54300.55951413132,204374.7549136818,85511.07072832482,151761.0,144961.0,105.8523012,106.579,104.555,WA,2016-09-01
2016-10-01,1.2588417011515403,1.3259784605531229,467827.7950616809,40269.0,290430.5918729601,31347.54006578484,54212.80832681207,204870.16395319987,85560.348392597,151793.0,145069.0,106.10028,106.737,104.786,WA,2016-10-01
2016-11-01,-0.4602908132398271,1.1423663481044402,471431.6740757704,46721.0,291503.0622173888,31541.33198506735,54224.06336850276,205737.5794173201,85765.39535357001,151954.0,145189.0,106.2253667,106.789,104.826,WA,2016-11-01
2016-12-01,1.067308075383386,1.1369756867618042,474349.7719416856,57454.0,292154.03220430977,31689.3455345325,54157.32690897664,206307.2645381224,85846.67244350915,152157.0,145408.0,106.493535,106.929,105.017,WA,2016-12-01
2017-01-01,0.9144705052730764,0.23483833678793253,475075.5160898604,69964.0,292562.8193938477,31763.560008095497,54250.05692167578,206549.1155004051,86013.61692977128,152152.0,145639.0,106.9240965,107.205,105.408,WA,2017-01-01
2017-02-01,-1.1114102860456083,-0.010163300544673355,476827.9814341196,62537.0,293604.08575668564,31906.28650816208,54459.97916074644,207237.74115121065,86366.26566890851,152480.0,145845.0,107.09439,107.414,105.57,WA,2017-02-01
2017-03-01,-2.770021232307584,-0.5536926981410526,479572.9395708545,56420.0,295256.5111077413,32115.399196299943,54783.24740313898,208357.79342634013,86898.64659943891,153065.0,145975.0,107.0443553,107.364,105.512,WA,2017-03-01
2017-04-01,0.33349364443928026,-0.7255693503711385,480444.0913905281,52935.0,296096.4845917187,32236.09219750842,54955.742169768506,208904.58717909956,87191.83436727693,153255.0,146172.0,107.1764644,107.62,105.744,WA,2017-04-01
2017-05-01,-2.1210631581196746,-0.9058412596599102,482504.30406568665,48388.0,297668.6941496235,32436.448026436137,55264.10882191574,209968.0821209424,87700.55684835189,153069.0,146389.0,107.0935122,107.719,105.714,WA,2017-05-01
2017-06-01,-0.6314967487115792,-1.0579939456687897,483965.7893493362,44318.0,298871.33204177103,32596.51278174172,55503.85106081369,210770.9209469357,88100.36384255541,153318.0,146588.0,107.1632974,107.876,105.815,WA,2017-06-01
2017-07-01,-1.3458709335448822,-1.085817288704308,487360.1846777905,46787.0,300281.47301323386,32779.17398890167,55782.10918161033,211720.1504758669,88561.28317051199,153569.0,146772.0,107.1984094,107.941,105.842,WA,2017-07-01
2017-08-01,0.7532059545267447,-0.8707027585681808,489716.69510083896,47463.0,301053.91810329905,32892.14808391383,55941.86232833458,212219.87627207543,88834.0104122484,153503.0,146907.0,107.610976,108.074,106.093,WA,2017-08-01
2017-09-01,1.641381978325271,-0.21984468143233626,491382.83986440167,42740.0,301406.0812650834,32959.029401545675,56023.419819515264,212423.60856786015,88982.44922106093,154286.0,146999.0,108.1604796,108.215,106.491,WA,2017-09-01
2017-10-01,-0.9143745671407479,-0.11045168238074782,494711.98084664793,46532.0,302437.5203160557,33100.04250743877,56231.15295176657,213106.30922911543,89331.19545920535,153609.0,147147.0,108.2443097,108.499,106.648,WA,2017-10-01
2017-11-01,-0.5843313540427475,-0.21819287211964988,497938.091894844,56818.0,303409.11147515377,33234.41766128407,56427.70886964662,213746.97714330265,89662.12653093068,153805.0,147377.0,108.5331063,108.582,106.825,WA,2017-11-01
